date,open,high,low,close,volume
2020-06-04,244.59,246.73,236.17,243.18,159033.0193
2020-06-05,243.18,247.9,238.65,240.04,117168.7039
2020-06-06,240.04,244.52,237.67,241.92,60101.6106
2020-06-07,241.92,245.45,234.48,244.81,128372.5673
2020-06-08,244.79,247.97,240.82,246.55,93327.7506
2020-06-09,246.55,249.99,238.91,244.03,111405.5318
2020-06-10,244.04,250.56,242.13,248.16,142311.1534
2020-06-11,248.27,250.26,225.2,230.15,240083.1628
2020-06-12,230.14,239.54,227.84,237.53,133036.8486
2020-06-13,237.57,238.8,234.11,238.17,46315.9913
2020-06-14,238.18,238.59,229.75,231.34,108186.6677
2020-06-15,231.34,234,217.79,230.98,240181.5769
2020-06-16,230.96,236.02,228.78,235.34,86465.3143
2020-06-17,235.35,237,227.5,233.71,89376.407
2020-06-18,233.69,234.5,227.37,231.05,64198.3754
2020-06-19,231.05,231.9,226.43,228.66,66279.2578
2020-06-20,228.67,230.67,225.5,228.8,44777.0556
2020-06-21,228.8,231.29,226.86,227.68,44083.7544
2020-06-22,227.7,246.95,227.2,243.23,166917.7986
2020-06-23,243.24,244.8,240.73,243.12,73617.263
2020-06-24,243.08,249.04,230.66,234.44,145340.3896
2020-06-25,234.44,235.24,227.05,231.97,115681.7571
2020-06-26,231.94,233.25,227.3,229.44,82611.9898
2020-06-27,229.45,231.1,215.16,220.76,131871.6543
2020-06-28,220.74,227.93,217.35,224.76,67155.356
2020-06-29,224.94,229.98,220.98,227.81,81211.4462
2020-06-30,227.81,228.69,222.93,225.48,57678.3608
2020-07-01,225.5,232.77,224.11,231.03,91282.481
2020-07-02,231.15,232.15,222.78,226.48,89324.1532
2020-07-03,226.43,228.26,224.31,225.06,67562.6865
2020-07-04,224.98,231.04,224.5,229.34,50798.9963
2020-07-05,229.34,229.93,223.5,227.67,45635.0944
2020-07-06,227.62,241.99,227.08,241.65,140881.4653
2020-07-07,241.71,243.82,234.55,239.37,84359.1623
2020-07-08,239.37,249,237.91,247.14,135216.7749
2020-07-09,247.11,247.67,237.04,242,107698.9573
2020-07-10,242,242.12,235.56,241.2,71281.8811
2020-07-11,241.26,241.58,237.43,239.17,38867.9525
2020-07-12,239.18,243.9,236.51,242.81,61521.884
2020-07-13,242.81,245.37,236.97,239.44,123671.0749
2020-07-14,239.25,242.01,236.66,240.43,70522.1753
2020-07-15,240.4,241.44,236.36,238.33,116172.6659
2020-07-16,238.35,239.16,229.77,233.41,143676.5095
2020-07-17,233.47,234.55,230.87,232.63,77645.6095
2020-07-18,232.59,236.97,232.24,235.72,48348.0846
2020-07-19,235.69,240,233.28,239.17,47600.8854
2020-07-20,239.26,239.8,233.85,236.1,75335.4284
2020-07-21,236.12,247.18,235.77,245.65,132078.7876
2020-07-22,245.64,269.49,241.62,264.28,152721.5964
2020-07-23,264.28,282.6,260.1,275.68,309092.3422
2020-07-24,275.56,287.8,268.39,279.59,180943.2309
2020-07-25,279.66,310,279.62,305.66,245086.4109
2020-07-26,305.55,319.86,300.21,311.35,238205.016
2020-07-27,311.43,334.34,311.38,322.24,412079.3763
2020-07-28,322.41,327.34,306.29,317.59,208395.5604
2020-07-29,317.52,325.85,312.66,318.16,166994.9633
2020-07-30,318.15,342.4,314.52,335.31,175330.8765
2020-07-31,335.25,349.74,328.35,346.86,199448.4798
2020-08-01,346.86,394,343.75,387.4,308505.5
2020-08-02,387.4,415,325.75,372.21,573146.5448
2020-08-03,372.19,399.69,366.34,386.22,246596.5667
2020-08-04,386.27,403.64,380.67,389.82,250989.9546
2020-08-05,389.76,408,383.86,401.21,208377.2177
2020-08-06,401.21,404.03,391,395.28,147321.2554
2020-08-07,395.28,398.57,362.88,379.75,258109.5633
2020-08-08,379.76,400.06,376.18,397.51,109615.578
2020-08-09,397.5,401,384.02,390.41,144028.589
2020-08-10,390.41,400.21,385.44,395.78,198449.1804
2020-08-11,395.77,398.3,364.77,378.88,231283.2172
2020-08-12,378.92,389.57,365.19,387.27,193171.5051
2020-08-13,387.27,432.94,376.46,424.94,363868.5283
2020-08-14,425,445.45,417.52,438.83,320572.9639
2020-08-15,438.83,443.33,428,432.55,170960.9008
2020-08-16,432.67,437,412.51,433.7,198013.6894
2020-08-17,433.71,447.5,420.5,431.5,221839.1436
2020-08-18,431.5,434.27,414.44,422.31,148682.3074
2020-08-19,422.31,426.97,393.75,407.59,212936.969
2020-08-20,407.6,419.58,402.3,415.92,146536.5102
2020-08-21,415.92,418.92,385,388.05,218376.515
2020-08-22,388,399.73,379.53,395.62,145453.0893
2020-08-23,395.52,400,383.67,390.9,79939.9278
2020-08-24,390.78,411.97,387.72,407.76,153521.946
2020-08-25,407.76,409.31,369.36,383.33,189576.5422
2020-08-26,383.26,393.5,377.56,386.1,131417.5222
2020-08-27,386.12,397.15,371.5,383.25,121889.9519
2020-08-28,383.27,398.16,379.67,395.47,123755.4194
2020-08-29,395.35,405.82,392.34,398.58,89963.77
2020-08-30,398.57,429.9,398.24,428.94,170379.4457
2020-08-31,428.92,439,418.16,433.89,168619.8054
2020-09-01,433.88,488.95,429.66,475.57,333743.6221
2020-09-02,475.57,481.2,420.58,440.02,320308.0544
2020-09-03,439.99,451,370,382.87,407832.2915
2020-09-04,382.15,400.5,359,388.96,286186.0074
2020-09-05,389.2,394.38,310,335.25,607878.8782
2020-09-06,335.25,360.61,316.43,352.77,266338.8329
2020-09-07,352.85,358.66,323.17,353.71,215514.0893
2020-09-08,353.71,357.01,325.36,337.48,209229.7361
2020-09-09,337.48,359.41,330.6,351.1,166730.6151
2020-09-10,351.11,377.79,350.23,368.06,217245.4358
2020-09-11,367.94,375.38,355.81,373.93,132464.5869
2020-09-12,373.93,388.25,364.88,387.81,109437.7936
2020-09-13,387.82,390.41,353.58,366.58,164465.9439
2020-09-14,366.58,384.61,355.66,377.28,190573.772
2020-09-15,377.27,382.76,362.5,364.2,170054.9627
2020-09-16,364.05,373.37,355,365.23,130167.798
2020-09-17,365.22,394.55,363.4,389.45,212965.4128
2020-09-18,389.52,392.69,375.19,384.64,163353.4931
2020-09-19,384.6,388.43,377.2,385.23,70257.8773
2020-09-20,385.25,385.31,364.89,370.69,89803.3707
2020-09-21,371.03,376.76,331,340.11,266795.4338
2020-09-22,340.36,346.84,335.57,344.26,125988.8984
2020-09-23,344.25,344.64,313,320.63,190725.1144
2020-09-24,320.65,353.14,316.65,349.14,183245.4546
2020-09-25,349.14,358.12,337.63,352.11,126913.45
2020-09-26,352.12,356.5,346.03,354.13,61035.0111
2020-09-27,354.01,362.86,347.05,357.55,80085.2643
2020-09-28,357.53,368.52,351.88,353.91,104212.3756
2020-09-29,353.68,360.59,350.19,359.9,116581.135
2020-09-30,359.93,361.51,351.38,359.89,61528.3697
2020-10-01,360.01,370.25,345.01,352.9,123288.3818
2020-10-02,352.84,354.25,334.19,345.7,152553.4116
2020-10-03,345.74,351.2,343.71,346.18,39972.1487
2020-10-04,346.18,354.35,344.08,352.48,57672.7047
2020-10-05,352.42,356.12,348.69,353.73,53291.5608
2020-10-06,353.82,355.33,336.73,340.78,101113.6642
2020-10-07,340.8,342.83,332.87,341.68,95554.3654
2020-10-08,341.7,353.34,334.29,351.25,88039.9757
2020-10-09,351.17,368.7,347.15,365.36,116241.0151
2020-10-10,365.35,380.81,365.02,370.75,117309.7265
2020-10-11,370.73,377.49,369.02,374.38,55925.9614
2020-10-12,374.37,395.18,365.77,386.74,111464.2953
2020-10-13,386.77,387.88,374.29,381.37,84543.6187
2020-10-14,381.37,387.63,373.29,378.97,80200.7172
2020-10-15,379.01,381.99,370.06,377.94,68915.9786
2020-10-16,377.89,380,361.38,365.57,106263.2847
2020-10-17,365.57,370.57,363.56,368.48,41868.0712
2020-10-18,368.48,378.69,367.31,378.58,42509.2102
2020-10-19,378.56,384.69,372.89,379.36,69957.4577
2020-10-20,379.53,380.9,363.01,368.81,84940.2698
2020-10-21,368.81,402.62,368.06,391.53,249849.807
2020-10-22,391.36,421.47,391.33,414.7,182333.5084
2020-10-23,414.64,419.48,401.51,409.52,124844.5206
2020-10-24,409.55,417,407.4,412.58,68349.1991
2020-10-25,412.58,417.86,402.92,406.46,53762.8409
2020-10-26,406.32,411.47,382.21,393.12,129676.3419
2020-10-27,393.07,411.77,390.35,404.55,108903.2756
2020-10-28,404.56,409.52,380.5,388.63,128255.1382
2020-10-29,388.59,394,380.75,387.6,104421.7354
2020-10-30,387.49,392.16,373.4,382.77,107710.1728
2020-10-31,382.77,394,380.76,386.74,76755.2102
2020-11-01,386.72,397.65,385.09,396.91,49385.4718
2020-11-02,396.91,404.57,378.36,383.33,128275.5109
2020-11-03,383.33,390.35,370.5,388.32,105339.73
2020-11-04,388.33,409,376.64,403.18,214751.1829
2020-11-05,403.19,421.25,396.43,417.17,248936.2059
2020-11-06,417.29,458.92,415.57,456.65,357787.285
2020-11-07,456.69,468.98,423,435.73,297289.7848
2020-11-08,435.59,460.57,432.65,454.61,111199.1219
2020-11-09,454.61,460,433.83,444.81,171387.9447
2020-11-10,444.84,455.51,439.36,450.89,132863.6765
2020-11-11,450.89,476.8,449.95,463.79,195694.0658
2020-11-12,463.75,470.56,452.07,462.98,180116.9756
2020-11-13,462.91,478.31,457.64,477.14,134796.0594
2020-11-14,477.15,478,452.17,461.16,114594.7838
2020-11-15,461.21,463.24,439.77,448.58,89217.7563
2020-11-16,448.6,466.21,445.91,460.85,112980.261
2020-11-17,460.87,485,460.05,482.68,196041.7351
2020-11-18,482.75,495.68,456.5,478.96,296492.0913
2020-11-19,479,480.99,465.18,471.92,131594.4827
2020-11-20,471.92,514.73,471.07,510.43,296509.7745
2020-11-21,510.6,554.28,502.82,553.07,287728.1278
2020-11-22,553.06,581.8,511.16,560.82,403902.1561
2020-11-23,560.78,611.43,550,609.26,444789.0794
2020-11-24,609.26,623.22,587.25,605.45,387478.5947
2020-11-25,605.45,606.49,554,568.79,255508.1788
2020-11-26,569.19,577,480.08,520.34,614152.3569
2020-11-27,520.35,531.41,493.51,519.07,199205.0918
2020-11-28,519.04,548.83,505.01,538.11,166450.4375
2020-11-29,537.97,577.55,531,576.76,139940.8158
2020-11-30,576.9,617,571.11,617,313418.9868
2020-12-01,617,636.53,563.01,586.03,373179.7978
2020-12-02,585.87,604.96,575.08,597.35,136242.1644
2020-12-03,597.03,624.57,586.11,616.65,168346.304
2020-12-04,616.46,620.56,566,567.6,195480.7063
2020-12-05,567.76,597.88,561.15,597.29,95956.7714
2020-12-06,597.29,607.46,583.31,601.95,101652.7267
2020-12-07,601.97,603.4,584.54,591.47,79196.5854
2020-12-08,591.53,595.47,548.12,554.79,173888.7906
2020-12-09,554.8,578.67,530.32,573.38,246145.8364
2020-12-10,573.26,575.62,547.83,559.45,117320.2106
2020-12-11,559.33,560.62,535.5,544.23,173696.2603
2020-12-12,544.51,574.33,543.22,568.64,101618.1466
2020-12-13,568.64,595.21,563.79,590.75,105159.2343
2020-12-14,590.45,591.71,575.58,586.39,103488.3163
2020-12-15,586.4,597.04,579.15,589.08,95567.3864
2020-12-16,589.08,639.58,581.21,637.98,261818.2886
2020-12-17,637.91,677.05,626.79,643.37,430253.0827
2020-12-18,643.26,664.46,629.59,654.66,177136.019
2020-12-19,654.66,672.06,646.54,658.96,186815.5551
2020-12-20,658.8,661.4,621.46,638.4,164504.3358
2020-12-21,638.19,648.35,596.9,608.07,267136.1027
2020-12-22,608.07,638.5,587.54,636.82,207333.5573
2020-12-23,636.73,638.75,551.45,585.11,328147.4653
2020-12-24,585.37,614.99,565.61,612.27,213890.6148
2020-12-25,612.25,633.97,604.26,626.75,158871.7532
2020-12-26,626.71,652.7,615.22,636.52,195895.6774
2020-12-27,636.85,714.99,625.01,684.12,436385.2543
2020-12-28,684.11,747,680.9,729.7,397946.5305
2020-12-29,729.65,739.66,688,731.76,295088.4018
2020-12-30,731.79,759,717,752.86,238441.2177
2020-12-31,752.87,755.9,724,737.67,217610.2607
2021-01-01,737.89,750,717.1,730.99,198060.4421
2021-01-02,730.97,789.21,715.22,775.3,368899.3194
2021-01-03,775.29,1015.14,770,980.44,858743.8191
2021-01-04,980.44,1168.99,886.33,1042.38,1103882.9027
2021-01-05,1042.24,1136.93,975,1103.73,858495.8882
2021-01-06,1103.71,1215.98,1058.32,1212.02,821084.9128
2021-01-07,1212.68,1291.94,1140,1227.34,661416.0329
2021-01-08,1227.55,1275,1063.18,1217.35,781425.7843
2021-01-09,1217.31,1310,1172.86,1281.45,434123.0263
2021-01-10,1281.25,1350.88,1153,1255.13,670103.5932
2021-01-11,1255.1,1260.24,905,1088.79,1556217.0776
2021-01-12,1088.55,1150,1006.83,1049.79,656376.7035
2021-01-13,1050.46,1137.75,980,1130.8,504920.5744
2021-01-14,1130.79,1246.99,1087.05,1231.32,438467.2899
2021-01-15,1231.59,1255.59,1065,1168.1,578841.8829
2021-01-16,1169.04,1294,1152.3,1227.14,422140.3931
2021-01-17,1227.76,1268.83,1165.78,1232.99,295103.6023
2021-01-18,1232.6,1261,1181.9,1258.48,287749.9473
2021-01-19,1258.55,1440,1252.01,1368.04,709702.9993
2021-01-20,1367.7,1408.5,1234.01,1376.88,596370.0717
2021-01-21,1377.15,1390,1081,1110.62,789194.3447
2021-01-22,1110.61,1275.99,1039.62,1233.6,758560.9955
2021-01-23,1233.42,1272,1196.74,1234.55,269855.0208
2021-01-24,1234.47,1401.92,1221.66,1394,434746.4051
2021-01-25,1394.04,1477.3,1293.65,1317.97,627535.5279
2021-01-26,1317.98,1378.12,1245,1367.98,484756.9066
2021-01-27,1367.97,1375.91,1206.05,1240.96,546037.6769
2021-01-28,1240.62,1363.27,1220.08,1333.19,361803.1666
2021-01-29,1333.61,1442.88,1286.56,1379.87,629545.8299
2021-01-30,1380.04,1408.97,1327,1380,283799.5027
2021-01-31,1380,1382,1283,1313.94,216853.0492
2021-02-01,1313.95,1378.02,1271.31,1374.6,282549.5864
2021-02-02,1374.55,1549,1360.27,1513.67,596570.3574
2021-02-03,1513.85,1672.21,1509.48,1668.72,492422.6374
2021-02-04,1668.71,1699,1556,1597.55,531943.1279
2021-02-05,1597.34,1763.93,1589.17,1721.06,414535.8369
2021-02-06,1721.06,1745.25,1646.7,1679.77,330440.8959
2021-02-07,1679.76,1695.38,1493.28,1615.32,416691.9175
2021-02-08,1615.51,1780,1565.98,1752.98,454314.6233
2021-02-09,1752.98,1824.23,1710.01,1772.16,345860.4338
2021-02-10,1771.91,1839,1680,1742.93,368565.1093
2021-02-11,1742.51,1819,1704.23,1787.32,263018.4664
2021-02-12,1787.33,1868.9,1741.29,1845,324522.8367
2021-02-13,1844.78,1877.88,1766.15,1818.01,222718.5072
2021-02-14,1817.85,1852.47,1785.07,1803.75,172443.9926
2021-02-15,1803.25,1836,1659.93,1779.62,320429.9759
2021-02-16,1780.59,1825,1725,1781.97,209801.2907
2021-02-17,1782.14,1857.61,1733.87,1852,224624.7963
2021-02-18,1851.9,1950.3,1851.47,1939.64,279501.8107
2021-02-19,1939.64,1974.98,1890,1957.68,247118.4315
2021-02-20,1957.9,2041.42,1811.25,1915.46,419107.3735
2021-02-21,1915.01,1976.72,1885,1935.57,159669.0787
2021-02-22,1935.67,1938.95,1507.34,1778.66,665395.3121
2021-02-23,1778.33,1783.22,1356,1577.83,1013355.3974
2021-02-24,1577.84,1714,1500.28,1625.3,440088.38
2021-02-25,1625.27,1672.49,1458.5,1482.62,335391.6423
2021-02-26,1482.05,1564.11,1400.01,1445.18,380775.959
2021-02-27,1445.09,1526.82,1420,1460.57,231399.5569
2021-02-28,1460.49,1469.96,1292.76,1422.02,460805.8214
2021-03-01,1421.8,1574.28,1412.61,1571.82,313413.5896
2021-03-02,1571.87,1605.89,1455.86,1488.34,240668.5811
2021-03-03,1488.34,1657.91,1476.72,1567.86,233779.7095
2021-03-04,1568.4,1625,1504.06,1539.69,231528.4827
2021-03-05,1539.53,1551.19,1442.32,1528.82,324961.0123
2021-03-06,1528.82,1673.02,1512.45,1651.83,248888.0036
2021-03-07,1651.75,1735,1631.07,1728.22,210732.4974
2021-03-08,1727.95,1843.99,1664.08,1834.58,310581.1449
2021-03-09,1834.88,1872.26,1800,1871.99,225203.2652
2021-03-10,1871.93,1879,1756.29,1795.37,284059.5342
2021-03-11,1795.55,1847,1725,1827.04,210929.2156
2021-03-12,1826.53,1841.96,1721.15,1767.79,236995.3796
2021-03-13,1766.76,1944,1728.3,1921.61,242511.3859
2021-03-14,1921.76,1931.97,1836.61,1848.9,153591.27
2021-03-15,1848.56,1893.75,1734.87,1795.07,283178.4734
2021-03-16,1794.08,1819.2,1706.25,1806.03,183635.7625
2021-03-17,1805.7,1841.13,1742,1824.74,192527.7769
2021-03-18,1824.45,1850,1758.4,1776.4,190138.533
2021-03-19,1776.4,1840.69,1734.29,1809.38,144695.6335
2021-03-20,1808.95,1869,1800.55,1806.47,111937.3302
2021-03-21,1806.04,1818.86,1748.25,1784,121647.3115
2021-03-22,1784.11,1806.39,1657.17,1681.02,200417.2479
2021-03-23,1681.4,1723.61,1651.58,1668.09,212509.8623
2021-03-24,1668.37,1740.91,1545.77,1581.79,278130.1583
2021-03-25,1581.97,1622.27,1548.69,1587.08,286235.8472
2021-03-26,1587.01,1700.7,1586.81,1700.1,175253.6705
2021-03-27,1699.97,1732.85,1666.4,1713.88,110263.2172
2021-03-28,1713.96,1725.71,1662,1686.92,95999.8988
2021-03-29,1686.92,1841.88,1675.28,1815.73,203102.3743
2021-03-30,1815.73,1860,1785.77,1841.16,151376.6995
2021-03-31,1841.03,1948,1771.94,1920,263472.2251
2021-04-01,1919.99,1982.21,1886.11,1968.38,206220.4443
2021-04-02,1968.74,2145,1948.67,2134.68,273307.7202
2021-04-03,2134.38,2139.33,2000,2009.25,198152.209
2021-04-04,2008.97,2093.07,1980,2076.36,117506.1903
2021-04-05,2076.31,2131.27,2003.1,2106.98,150633.3473
2021-04-06,2107.45,2151,2046.08,2113,195664.3683
2021-04-07,2113.55,2128.99,1929.69,1964.23,297887.0747
2021-04-08,1964.69,2084.54,1949.34,2081.29,134740.5976
2021-04-09,2081.29,2100,2048.41,2066.03,116343.1766
2021-04-10,2066.5,2195,2057.2,2133.08,172198.2807
2021-04-11,2133.07,2163.18,2112.58,2150.54,83861.376
2021-04-12,2150.54,2199.11,2102.55,2138.03,127578.8624
2021-04-13,2138.02,2317.3,2135.9,2299.92,230007.9921
2021-04-14,2300.01,2446.91,2283.26,2432.54,322816.0972
2021-04-15,2432.16,2546.82,2401.25,2517.03,218658.1556
2021-04-16,2517.03,2548,2305,2426.64,305993.4808
2021-04-17,2426.64,2497.84,2305.55,2318.7,184015.2904
2021-04-18,2319.11,2341,2000,2241.46,484164.1704
2021-04-19,2241.67,2282.6,2050,2163.82,269095.5058
2021-04-20,2163.69,2349.5,2054.25,2332.6,312215.546
2021-04-21,2332.18,2471.72,2237.02,2357.21,305022.6791
2021-04-22,2357.74,2646.2,2304,2399.99,584078.8877
2021-04-23,2399.21,2442.29,2040,2370.05,644161.1899
2021-04-24,2369.8,2371.18,2158.36,2216.72,220990.8314
2021-04-25,2216.18,2358.22,2166,2322.16,253708.1116
2021-04-26,2322.43,2542.04,2306.03,2534,310905.0268
2021-04-27,2533.99,2683,2484.56,2667.86,276539.9898
2021-04-28,2667.86,2762.59,2551,2751.59,388997.9149
2021-04-29,2751.56,2800,2672,2758.92,289566.9401
2021-04-30,2758.92,2800,2727,2776.45,203784.3387
2021-05-01,2776.76,2955.9,2757.28,2948.92,219121.3233
2021-05-02,2948.92,2986,2855.29,2952.09,158755.4513
2021-05-03,2952.21,3457.75,2952.08,3433.99,552087.2811
2021-05-04,3433.99,3534.5,3166.12,3240.01,713308.4298
2021-05-05,3239.61,3550,3201.33,3529.97,466260.1981
2021-05-06,3529.96,3610.91,3381.11,3492.75,368967.1367
2021-05-07,3492.33,3595.07,3356.69,3484.7,305837.3964
2021-05-08,3484.69,3962.44,3455,3917.26,329490.024
2021-05-09,3917.26,3984,3726.29,3928.44,303199.0651
2021-05-10,3928.41,4213.85,3650.01,3949.45,591122.8205
2021-05-11,3949.45,4183.25,3760,4179.76,371785.2169
2021-05-12,4179.77,4384.43,3700,3826.37,617506.7929
2021-05-13,3826.37,4055.62,3525.62,3719.23,812296.1906
2021-05-14,3719.22,4177.77,3695,4080.51,344804.8245
2021-05-15,4080.51,4138,3632,3649.54,332664.1221
2021-05-16,3648.16,3878.23,3334.88,3585.62,496714.1883
2021-05-17,3584.79,3590,3101,3283.32,681492.4645
2021-05-18,3283.32,3567.4,3241.06,3375.96,443596.4257
2021-05-19,3376.98,3444.96,1860,2443.91,1664158.9063
2021-05-20,2443.91,2999.99,2156,2775.07,1050830.6973
2021-05-21,2775.06,2950,2105,2434.86,936011.8661
2021-05-22,2434.86,2486.29,2156,2297.19,665111.5879
2021-05-23,2296.68,2382,1728,2099.58,1045012.7602
2021-05-24,2100.07,2678.25,2072.15,2651.24,860939.0904
2021-05-25,2651.57,2768,2383.39,2707.56,725633.896
2021-05-26,2707.75,2913.68,2647.21,2889.84,532990.739
2021-05-27,2889.43,2893.96,2639.32,2745.51,380707.4878
2021-05-28,2745.25,2762.91,2329.2,2413.81,657497.5192
2021-05-29,2413.28,2574.86,2207.74,2280.72,496783.553
2021-05-30,2280.78,2480.69,2182.2,2387.66,388966.1518
2021-05-31,2387.65,2720,2275.22,2707.12,400639.2385
2021-06-01,2707.87,2748,2527.88,2634.42,341435.0449
2021-06-02,2634.46,2803,2552.28,2706.64,268753.9346
2021-06-03,2706.87,2890,2663.02,2856.68,254235.8917
2021-06-04,2856.73,2859.85,2554.39,2690.68,294466.9594
2021-06-05,2691.13,2816.92,2552.18,2629.75,228143.7084
2021-06-06,2629.45,2745.36,2615,2710.97,122420.1665
2021-06-07,2710.97,2849.15,2575,2592.47,267934.3714
2021-06-08,2592.47,2621.91,2306.52,2509.11,451505.0617
2021-06-09,2509.1,2628.16,2406.33,2611.27,291643.0377
2021-06-10,2611.4,2625,2428.16,2471.59,181679.4988
2021-06-11,2471.59,2499.34,2322.16,2355.27,189880.6814
