date,open,high,low,close,volume
2021-06-12,2355.11,2452.58,2257.07,2371.49,177293.9677
2021-06-13,2371.85,2550,2309.67,2510.23,172712.4856
2021-06-14,2510.22,2609.02,2461.63,2582.86,169626.353
2021-06-15,2582.45,2640,2506.23,2543.58,168529.3479
2021-06-16,2543.57,2555,2351.01,2367.73,178257.288
2021-06-17,2368.24,2459.53,2306.35,2373.33,153637.624
2021-06-18,2373.33,2377.8,2125.12,2234.47,273328.2266
2021-06-19,2234.8,2279,2162.72,2164.72,162828.9124
2021-06-20,2165.13,2275.78,2042.5,2242.9,231871.9151
2021-06-21,2242.89,2259.1,1864.5,1885.67,598655.0727
2021-06-22,1885.49,1996.67,1700,1881.65,620163.374
2021-06-23,1881.24,2045,1823.97,1968.37,287217.0905
2021-06-24,1968.36,2035.39,1884.77,1988.81,208623.599
2021-06-25,1988.81,2019.39,1792,1809.07,370739.7474
2021-06-26,1809.07,1851.97,1717.41,1829.17,238207.1667
2021-06-27,1829,1988.62,1807.89,1984.71,177413.9106
2021-06-28,1984.84,2143.67,1957.24,2083.79,278261.9824
2021-06-29,2083.99,2247.03,2074.53,2166.18,215702.6878
2021-06-30,2165.64,2288,2089.16,2276.72,254873.1457
2021-07-01,2276.74,2277.44,2072.06,2107.01,240720.5748
2021-07-02,2107.75,2159.43,2017.07,2156,192127.1912
2021-07-03,2156,2239.69,2113.18,2226.95,98666.7919
2021-07-04,2227.46,2389.22,2190.56,2323.15,126325.7362
2021-07-05,2323.27,2324.44,2160,2197.34,156103.9362
2021-07-06,2197.34,2350,2195.02,2321.84,165693.4672
2021-07-07,2322.2,2411.19,2294.16,2316.82,159702.0441
2021-07-08,2317.64,2325.46,2084,2116.95,223830.0037
2021-07-09,2116.3,2189.28,2050,2147.38,190883.3262
2021-07-10,2147.38,2192.98,2075,2110.55,116594.4859
2021-07-11,2110.56,2173.37,2081.51,2140.82,89340.9713
2021-07-12,2141.45,2169,2002,2030.72,174561.3796
2021-07-13,2030.74,2047.72,1917.4,1940.76,217891.7726
2021-07-14,1940.34,2019.9,1865.5,1994.11,195351.5345
2021-07-15,1994.12,2039.99,1880,1918.07,229477.7444
2021-07-16,1918.99,1965.35,1850.15,1877.22,184221.682
2021-07-17,1877.22,1919,1847,1899.75,113724.2972
2021-07-18,1899.75,1994.4,1878.67,1891.46,124679.1085
2021-07-19,1891.46,1918.65,1805.47,1818.44,191611.5191
2021-07-20,1818.45,1840.79,1718.41,1786.46,278984.7992
2021-07-21,1786.51,2033.16,1754.27,1996.18,263702.4608
2021-07-22,1996.21,2046.74,1948.68,2024.75,196355.4963
2021-07-23,2024.75,2131.51,1995,2125.81,177278.1895
2021-07-24,2125.82,2200,2107.13,2185.95,151102.5247
2021-07-25,2186.76,2197.05,2108.08,2193.03,129013.9891
2021-07-26,2192.38,2437.99,2172.99,2228.26,427763.0673
2021-07-27,2228.71,2321,2152,2300.59,253782.9739
2021-07-28,2300.28,2347.88,2245.1,2300.42,205833.2111
2021-07-29,2300.76,2399.99,2267.78,2383.32,172925.7167
2021-07-30,2383.47,2474.82,2317.51,2463.9,222140.7442
2021-07-31,2463.88,2555,2422.31,2533.74,134549.1197
2021-08-01,2533.54,2699,2511.5,2555.43,260742.0604
2021-08-02,2555.99,2666.36,2503.7,2608.12,234264.4911
2021-08-03,2608.12,2633,2445.58,2508.31,237814.0644
2021-08-04,2508.16,2771.42,2455.94,2724.71,250129.629
2021-08-05,2724.71,2845,2530.69,2829.35,326176.9875
2021-08-06,2829.49,2949.21,2721,2892.98,283374.4206
2021-08-07,2892.83,3173.72,2866.58,3163.09,299359.3624
2021-08-08,3163.09,3191.99,2948.76,3014.13,244654.4588
2021-08-09,3014.12,3190,2892.5,3162.34,315853.3267
2021-08-10,3162.33,3235.1,3051,3142.09,223500.0319
2021-08-11,3142.18,3275,3122.22,3162.61,194586.9179
2021-08-12,3162.16,3239.69,2980,3047.21,243214.9015
2021-08-13,3047.21,3330,3034.52,3324.51,190905.3521
2021-08-14,3324.51,3333,3206.96,3266.52,118892.5091
2021-08-15,3266.52,3323.54,3112.96,3310.93,162311.4793
2021-08-16,3311.02,3341.47,3135,3146.6,177756.8905
2021-08-17,3146.6,3293.15,2992.15,3011.01,246541.8992
2021-08-18,3011.77,3126.51,2951,3014.38,193245.6329
2021-08-19,3014.38,3187.48,2960,3184.21,161902.2888
2021-08-20,3184.32,3300,3178.65,3286.58,173202.4996
2021-08-21,3286.82,3311,3206.96,3226.73,108432.7274
2021-08-22,3226.38,3275,3128.82,3241.42,98417.8766
2021-08-23,3241.41,3378.6,3233.19,3323.12,170976.0902
2021-08-24,3322.76,3360,3133.45,3171.52,162665.0793
2021-08-25,3170.94,3249,3079.92,3228.51,138830.6912
2021-08-26,3228.51,3251.05,3056,3093.2,140286.6349
2021-08-27,3092.71,3283.26,3050,3274.67,168913.6231
2021-08-28,3275.32,3290.51,3212.01,3247.99,72183.4254
2021-08-29,3247.99,3287.73,3153.75,3226.46,89119.3962
2021-08-30,3226.45,3349,3145.45,3229.01,219625.5622
2021-08-31,3229.02,3486.8,3190.56,3430.23,320212.12
2021-09-01,3430,3843.12,3384.24,3829.39,306568.7009
2021-09-02,3829.29,3838.28,3722.65,3787.97,206168.9391
2021-09-03,3788.2,4030.35,3710.59,3940.06,284766.1604
2021-09-04,3940.06,3970,3834.57,3887.53,130047.4157
2021-09-05,3887.58,3982.64,3835.7,3952.17,101339.5616
2021-09-06,3951.68,3973.27,3868,3928.89,111675.6299
2021-09-07,3928.72,3948,3009,3436.96,482489.775
2021-09-08,3436.75,3562.98,3216,3500.34,352658.6907
2021-09-09,3499.54,3568.59,3393.17,3424.95,244244.2489
2021-09-10,3424.32,3514.37,3142.67,3209.82,271075.6899
2021-09-11,3209.29,3349.43,3199.88,3266.77,133373.8613
2021-09-12,3266.97,3472.99,3231.75,3403.75,133979.5198
2021-09-13,3403.81,3430,3111.14,3286.2,215497.9182
2021-09-14,3285.66,3439.15,3270.74,3436.29,152957.5415
2021-09-15,3436.29,3621.15,3359.96,3615.65,157550.5012
2021-09-16,3615.68,3675.92,3482.97,3568.66,193709.0894
2021-09-17,3568.77,3595,3350.06,3400,164813.9473
2021-09-18,3400,3543,3369.53,3436.31,129386.3713
2021-09-19,3436.59,3457.22,3278,3328.59,93362.3145
2021-09-20,3328.7,3346.58,2911.81,2976.48,434236.7826
2021-09-21,2976.36,3104.82,2651,2765.69,441567.8737
2021-09-22,2765.33,3090.83,2738.24,3078.43,271497.5459
2021-09-23,3078.42,3182.34,3035.83,3154.62,166485.493
2021-09-24,3154.42,3160.48,2735,2930.61,365024.832
2021-09-25,2930.59,2968.85,2800.01,2924.01,145561.5244
2021-09-26,2923.91,3117.48,2741.34,3060.71,168746.4814
2021-09-27,3059.92,3168.03,2925,2925.27,172472.2979
2021-09-28,2926.27,2971.16,2782.6,2805.65,186331.0278
2021-09-29,2805.64,2950.6,2781.99,2850.14,177979.482
2021-09-30,2849.71,3048.58,2836.21,3000.46,169873.4508
2021-10-01,3001.14,3337.15,2967.41,3311.16,201035.5135
2021-10-02,3311.2,3469.95,3258.94,3387.82,144778.3845
2021-10-03,3388.67,3489.18,3343.36,3420.07,124271.0486
2021-10-04,3419.63,3438.91,3269.67,3387.2,163829.6268
2021-10-05,3386.9,3547.88,3365.34,3515.3,163084.6688
2021-10-06,3517.26,3632.44,3342.16,3575.85,219116.788
2021-10-07,3576.45,3655.02,3471.52,3588.51,195554.9483
2021-10-08,3588.83,3670,3535,3563.96,146564.4471
2021-10-09,3563.96,3634.13,3538.61,3575.83,88782.5853
2021-10-10,3575.2,3605.49,3406.44,3415,112835.102
2021-10-11,3414.75,3625,3373.45,3542.37,142525.7099
2021-10-12,3542.2,3549,3403.51,3490.61,176617.4519
2021-10-13,3490.17,3614.48,3412.45,3608.21,158955.2682
2021-10-14,3608.43,3828.84,3588.55,3791.66,216569.6921
2021-10-15,3791.06,3900,3734.44,3869.73,204682.208
2021-10-16,3869.73,3968.49,3802,3829.66,130674.3683
2021-10-17,3829.7,3919,3643,3847.18,134515.9109
2021-10-18,3847.38,3894.7,3676.35,3745.48,187448.5328
2021-10-19,3745.13,3890.36,3700,3878.17,154012.1533
2021-10-20,3878.35,4169,3829.59,4161.94,235728.7552
2021-10-21,4161.83,4374.95,4010.22,4053.9,286201.8377
2021-10-22,4053.97,4169.72,3885.25,3971.55,187484.2009
2021-10-23,3971.89,4172.04,3935.92,4168.56,109253.5717
2021-10-24,4168.53,4188.42,3962.05,4082.64,126731.4706
2021-10-25,4082.09,4236.27,4069.22,4220.93,145753.841
2021-10-26,4221.16,4297,4091.31,4131.47,169619.8749
2021-10-27,4132.19,4314.63,3911,3923.94,279555.3815
2021-10-28,3925.26,4299,3889.05,4288.26,257149.8296
2021-10-29,4288.25,4461.96,4266.91,4421.23,257148.946
2021-10-30,4421.23,4435,4236.99,4324.67,123410.5944
2021-10-31,4325.55,4395.99,4168.1,4290.16,148206.0898
2021-11-01,4290.31,4385.16,4151,4322.89,165298.6687
2021-11-02,4322.89,4604.99,4287.32,4595.01,217839.7931
2021-11-03,4594.27,4671,4456,4606.07,213935.7567
2021-11-04,4606.07,4610.24,4423.01,4537.15,182872.9613
2021-11-05,4537.14,4574,4446.01,4479.47,142403.1474
2021-11-06,4479.47,4534.43,4329.21,4523.16,107961.5534
2021-11-07,4523.73,4639.8,4506.99,4617.02,85312.8561
2021-11-08,4617.27,4825,4616.5,4811.9,163884.2935
2021-11-09,4811.89,4842.54,4697.9,4731.59,154525.6046
2021-11-10,4731.58,4867.81,4460,4632.22,249949.6244
2021-11-11,4632.23,4783.05,4578.05,4721.87,112248.3026
2021-11-12,4721.07,4809.27,4508.42,4667.34,160383.4575
2021-11-13,4667.79,4708.6,4586.8,4644.44,76568.3365
2021-11-14,4644.43,4695.07,4516.05,4627.03,96933.0706
2021-11-15,4626.61,4770,4541,4565.06,121693.7609
2021-11-16,4564.34,4564.98,4108,4209.5,309826.4596
2021-11-17,4209.89,4300.01,4068.24,4289.4,197969.4733
2021-11-18,4289.4,4346.42,3960,3997.93,291477.6479
2021-11-19,3998.57,4314.82,3975.24,4299.55,191232.5614
2021-11-20,4299.55,4438.96,4206.03,4416.69,96882.121
2021-11-21,4416.36,4427.72,4246.07,4262.99,83775.3168
2021-11-22,4263.04,4322.86,4024.45,4089.16,174572.9893
2021-11-23,4089.17,4389.95,4062.28,4341.62,159935.238
2021-11-24,4341.58,4359.88,4168.99,4270.74,120268.6773
2021-11-25,4270.93,4555.11,4250,4525.87,132338.2817
2021-11-26,4527.03,4555.53,3915,4043.67,324817.5768
2021-11-27,4043.62,4186.97,4031.56,4098.31,93299.5627
2021-11-28,4098.53,4303.35,3950,4298.38,124752.7126
2021-11-29,4298.38,4466,4282.07,4449.42,170935.2073
2021-11-30,4449.42,4759,4350.91,4634.95,312105.0529
2021-12-01,4636.43,4784.5,4526.94,4586.95,241301.6956
2021-12-02,4586.87,4637.39,4435,4514.59,171913.6083
2021-12-03,4514.54,4662.75,4035,4216.93,312836.2506
2021-12-04,4216.3,4240,3575,4123.13,512946.9071
2021-12-05,4123.13,4257,4038.13,4203.22,250275.1399
2021-12-06,4203.22,4380.8,3913,4354.22,349333.8479
2021-12-07,4354.09,4433.99,4260,4310.19,198306.8585
2021-12-08,4310.21,4456.36,4226.88,4440.51,186740.137
2021-12-09,4440.94,4490.72,4076.15,4106.06,222048.2832
2021-12-10,4105.99,4232.38,3889.42,3900.91,273780.7217
2021-12-11,3899.97,4099.87,3835,4091.18,166327.1383
2021-12-12,4091.17,4186.16,3989.41,4132.92,108368.8575
2021-12-13,4132.91,4146.1,3660,3783.81,305712.33
2021-12-14,3784,3884.08,3686.49,3860.74,197099.242
2021-12-15,3860.72,4097,3643.43,4021.53,319094.2457
2021-12-16,4021.41,4116.39,3952.81,3957.28,174285.9332
2021-12-17,3957.12,3994.81,3699,3876.02,209823.2651
2021-12-18,3876.37,3999,3768.14,3961.92,113485.7752
2021-12-19,3961.93,4039.73,3886.03,3925.79,102078.8123
2021-12-20,3925.78,3984.08,3754.8,3946.16,172027.9157
2021-12-21,3946.59,4063.89,3908.13,4017.11,137991.5015
2021-12-22,4017.35,4075,3933.74,3981.12,110316.2604
2021-12-23,3980.82,4157.82,3895.7,4113.08,180980.0779
2021-12-24,4113.64,4138.71,4005,4049.65,109472.8975
2021-12-25,4049.81,4143.13,4021.31,4097.43,68854.0553
2021-12-26,4098.67,4106.5,4008.01,4065.91,66848.0837
2021-12-27,4066.14,4128.9,4027.56,4038.64,108344.5711
2021-12-28,4038.18,4038.68,3760.01,3793.67,203399.822
2021-12-29,3793.66,3828.18,3603,3630.59,167709.4231
2021-12-30,3630.18,3769.99,3585.85,3710.02,155011.951
2021-12-31,3710.01,3815.04,3619.78,3675.8,171634.9615
2022-01-01,3675.81,3777.82,3674.02,3765.72,98353.6255
2022-01-02,3765.98,3855.77,3718.2,3828.87,78466.3511
2022-01-03,3828.93,3851.66,3681.62,3766.04,106574.1336
2022-01-04,3766.01,3894.12,3714.22,3785,148752.5264
2022-01-05,3785,3848.2,3414.88,3539,240345.1386
2022-01-06,3539,3550.02,3300,3406.03,282771.6378
2022-01-07,3405.66,3415.52,3065,3198.82,376752.1563
2022-01-08,3198.96,3247.89,3000,3080.48,231676.1206
2022-01-09,3080.92,3212.46,3057.82,3151.66,131897.7538
2022-01-10,3151.65,3180.29,2928.69,3083.51,260769.1404
2022-01-11,3083.51,3265.98,3052.19,3240.83,158466.7074
2022-01-12,3240.83,3420.08,3206.72,3373.64,165432.4604
2022-01-13,3373.25,3413.36,3233.67,3241.88,130378.3016
2022-01-14,3241.6,3346.81,3188.34,3310.45,110175.1472
2022-01-15,3309.98,3373.56,3260,3328.12,58794.1725
2022-01-16,3327.81,3394.45,3275,3349.46,58643.3742
2022-01-17,3349.88,3360.07,3142.39,3210.98,128212.7203
2022-01-18,3211.08,3246.2,3083.68,3160.81,151969.4848
2022-01-19,3160.78,3176.81,3047,3085.27,159240.2496
2022-01-20,3084.49,3273.32,2986,3000.94,185761.3749
2022-01-21,3000.99,3034.7,2467.11,2569.01,603711.8291
2022-01-22,2568.12,2628.36,2301.6,2411.9,457765.0435
2022-01-23,2411.91,2551.3,2371.58,2541.19,248046.6846
2022-01-24,2541.19,2541.74,2159,2441.74,583901.1806
2022-01-25,2441.6,2509.87,2351.18,2460.68,268705.4172
2022-01-26,2460.4,2724,2400,2465,409131.3447
2022-01-27,2464.99,2521.96,2315.72,2425.82,272971.5128
2022-01-28,2425.01,2559.55,2358.63,2546.84,231189.514
2022-01-29,2546.84,2640,2521.72,2603.74,138968.3571
2022-01-30,2603.39,2642,2542.66,2602.89,103353.3664
2022-01-31,2602.63,2708.98,2478.31,2689.72,193802.1459
2022-02-01,2689.87,2815.49,2675.99,2789.66,212782.9026
2022-02-02,2789.62,2814.1,2613.42,2682.66,256394.5672
2022-02-03,2683.09,2729.01,2572.66,2697.59,197429.8521
2022-02-04,2697.59,2999,2672.84,2998.19,275254.7289
2022-02-05,2997.63,3063.48,2957.98,3014.5,159547.9362
2022-02-06,3014.83,3076.25,2950.26,3058.22,80118.0184
2022-02-07,3058.21,3199.08,2995.22,3141.89,232464.2845
2022-02-08,3141.84,3234.67,3027.56,3119.57,215565.0562
2022-02-09,3119.91,3274,3057.16,3246.22,159305.1438
2022-02-10,3246.28,3284.75,3057.81,3074.85,221267.3367
2022-02-11,3074.84,3140.86,2879.34,2929.08,268537.6643
2022-02-12,2929.09,2987.62,2857.11,2919.99,113168.1732
2022-02-13,2919.86,2955.65,2836.47,2872.84,82968.0833
2022-02-14,2872.83,2966.53,2830.01,2931.01,176105.1371
2022-02-15,2931.17,3199,2911.87,3186.24,180355.8032
2022-02-16,3186.24,3190,3043.41,3124.45,148463.9306
2022-02-17,3124.44,3162.35,2853,2893.56,210090.9138
2022-02-18,2894.52,2945.98,2752.67,2780.08,197402.2976
2022-02-19,2780.05,2833.3,2696.39,2764.44,111215.1442
2022-02-20,2764.53,2765.24,2575.75,2622.47,165033.103
2022-02-21,2622.47,2760.71,2559.77,2569,235808.7591
2022-02-22,2569.6,2667.28,2500.74,2637.98,241082.8165
2022-02-23,2638.2,2756.9,2576.69,2580.97,189232.9352
2022-02-24,2580.54,2750,2300,2597.42,495732.4605
2022-02-25,2597.39,2837.23,2572.23,2769.52,232940.2653
2022-02-26,2769.24,2880,2728.53,2780.71,118737.4594
2022-02-27,2780.76,2836.26,2558.48,2618.01,193491.837
2022-02-28,2617.79,2960.25,2570,2923.08,273216.3611
2022-03-01,2922.87,3040.7,2855.29,2977.72,249644.2541
2022-03-02,2977.72,3045,2914.9,2948.56,231625.4761
2022-03-03,2948.58,2972.07,2785.01,2833.66,191801.9442
2022-03-04,2833.71,2835.95,2575,2623.07,264628.6709
2022-03-05,2623.08,2685.93,2589.93,2665.77,74795.8149
2022-03-06,2665.94,2677,2536.4,2550.77,81556.0509
2022-03-07,2550.46,2649.81,2445,2491.58,209566.7379
2022-03-08,2491.29,2626.16,2480.33,2576.72,192900.8372
2022-03-09,2577.11,2774.26,2567.98,2727.6,178230.2913
2022-03-10,2727.86,2734.33,2553.42,2608.22,181463.0789
2022-03-11,2608.46,2679.56,2523.28,2556.42,155353.9803
2022-03-12,2556.39,2617.83,2552.52,2569.3,56451.0932
2022-03-13,2569.09,2603.56,2492.98,2516.41,71303.4949
2022-03-14,2516.42,2609.56,2499,2590.23,133881.3017
2022-03-15,2590.12,2670.53,2508.05,2619.15,161601.5086
2022-03-16,2619.01,2789.58,2604.32,2774.89,211196.0661
2022-03-17,2775.16,2839.59,2747.77,2814.67,228315.8183
2022-03-18,2814.62,2987,2768.25,2939.17,226096.281
2022-03-19,2939.18,2988.89,2895.37,2952.16,101087.6725
2022-03-20,2952.35,2965.94,2819.18,2862.44,103674.3663
2022-03-21,2862.44,2965.26,2832.97,2891.08,148907.4113
2022-03-22,2890.78,3053.98,2887.79,2970.51,192172.5504
2022-03-23,2970.51,3046.99,2920.64,3038.93,212170.392
2022-03-24,3037.82,3130.41,3003.51,3112.52,248655.8679
2022-03-25,3112.95,3195,3076.18,3104.15,220943.3972
2022-03-26,3103.91,3154.47,3086.2,3146.22,69714.8695
2022-03-27,3146.33,3299.99,3127.74,3296.29,122475.8318
2022-03-28,3296.24,3437.24,3275.57,3334.47,237110.1674
2022-03-29,3334.19,3483.87,3331.23,3401.71,174573.9693
2022-03-30,3401.7,3448.62,3333.87,3386.68,135283.4555
2022-03-31,3386.69,3447.03,3260.99,3283.08,168597.7118
2022-04-01,3283.08,3482.42,3211.66,3456.48,213450.7961
2022-04-02,3456.25,3532.85,3433.31,3445.38,117055.4434
2022-04-03,3445.25,3581.6,3413.66,3522.78,100873.7841
2022-04-04,3522.51,3548.51,3405.79,3520.66,155953.2313
2022-04-05,3520.5,3555.48,3395.8,3407,166478.1332
2022-04-06,3406.99,3408,3161.64,3168.52,311364.3304
2022-04-07,3168.1,3269.56,3143.07,3227.56,157725.4633
2022-04-08,3227.26,3313.79,3173.48,3192.54,137312.604
2022-04-09,3192.54,3269.74,3181.8,3258.99,48962.3269
2022-04-10,3259.45,3309.28,3189.92,3203.05,58700.6399
2022-04-11,3203.05,3214.88,2950,2979.55,238180.4173
2022-04-12,2979.32,3089.87,2950.35,3027.82,201291.8014
2022-04-13,3028.27,3129.92,2997.5,3119,135126.032
2022-04-14,3119.01,3145.19,2976,3021.78,131077.9921
2022-04-15,3021.68,3058.99,2993.29,3040.19,75091.0316
2022-04-16,3040.41,3086.83,3010.67,3060.35,46446.2201
2022-04-17,3060.35,3082.96,2981.52,2988.4,67328.6694
2022-04-18,2988.09,3071.26,2880,3056.19,165766.8395
2022-04-19,3055.86,3132.47,3029.58,3102.26,117657.2424
2022-04-20,3102.44,3169.29,3032.72,3077.06,117310.3937
2022-04-21,3077.16,3179.74,2940,2983.94,173634.2673
2022-04-22,2983.72,3033.76,2933.13,2963.05,147896.534
2022-04-23,2963.03,2979.57,2917.34,2933.44,50757.6175
2022-04-24,2933.45,2968.31,2911.9,2921.96,47964.5982
2022-04-25,2921.7,3026.93,2797.51,3007.22,231201.0813
2022-04-26,3007.24,3038.6,2766.77,2809.26,191167.4319
2022-04-27,2809.5,2920,2794.23,2889.78,172782.7176
2022-04-28,2889.78,2980.36,2853.83,2935.91,167061.0127
2022-04-29,2935.97,2946.68,2775.51,2816.94,204389.1748
2022-04-30,2816.77,2842.08,2716.4,2726.59,98131.7203
2022-05-01,2726.37,2849,2716.79,2824.86,98806.095
2022-05-02,2824.79,2883,2776.26,2856.21,205159.6696
2022-05-03,2856.3,2861.73,2753.66,2780.34,156812.9056
2022-05-04,2780.35,2969.86,2770.02,2939.98,173451.3095
2022-05-05,2939.98,2953.73,2687.88,2747.43,194599.9121
2022-05-06,2747.46,2757.78,2631.97,2691.72,184926.2619
2022-05-07,2691.89,2703.61,2585.79,2634.8,75304.2689
2022-05-08,2634.57,2641.4,2482,2519.1,136224.2228
2022-05-09,2518.82,2529.47,2222.22,2228.5,470978.6906
2022-05-10,2227.74,2458.09,2198.24,2340.51,464832.5381
2022-05-11,2340.66,2451.12,2000,2075.93,562341.5481
2022-05-12,2075.55,2188.14,1701,1954.39,803672.0758
2022-05-13,1954.27,2145.56,1934.61,2005.48,336488.2123
2022-05-14,2005.69,2066.4,1941.57,2053.33,118520.2326
2022-05-15,2053.43,2164.17,1997.44,2142.69,100927.0581
2022-05-16,2142.74,2142.82,1976.22,2020.58,188600.4288
2022-05-17,2020.57,2120,2005,2088.96,153232.4867
2022-05-18,2088.95,2108.8,1905.24,1911.98,180708.34
2022-05-19,1912.04,2039.52,1900.1,2017.57,206357.2589
2022-05-20,2017.36,2062.45,1919.56,1956.58,197708.3405
2022-05-21,1956.57,1988.3,1935,1972.64,54572.4917
2022-05-22,1972.64,2054.01,1963.4,2040.92,81822.3101
2022-05-23,2040.91,2087.6,1954.4,1971.06,202518.2574
2022-05-24,1970.85,1991.51,1909.51,1978.15,163986.4193
2022-05-25,1977.94,2020,1932.12,1940.83,164438.5562
2022-05-26,1940.48,1963.68,1734.5,1790.65,289942.9006
2022-05-27,1790.08,1820.84,1702.53,1724.83,341796.6399
2022-05-28,1724.8,1807.68,1719.76,1790.23,107501.2575
2022-05-29,1790.22,1825.22,1760.32,1811.1,84009.4339
2022-05-30,1811.27,2013,1801.21,1998.3,218864.0595
2022-05-31,1998.29,2015.54,1924.17,1940.59,242245.2227
2022-06-01,1940.49,1972.5,1761.59,1816.05,266690.7085
2022-06-02,1816.06,1852.01,1780,1832.45,174506.8242
2022-06-03,1832.62,1842.43,1735.79,1773.25,190669.3415
2022-06-04,1773.11,1814.4,1746.6,1803.35,64987.7804
