date,open,high,low,close,volume
2022-06-05,1803.47,1829.16,1771.77,1804.7,59938.5141
2022-06-06,1804.78,1918.47,1802.52,1858.21,184600.8629
2022-06-07,1858.44,1872.82,1725,1811.89,212923.7143
2022-06-08,1812.17,1838,1763.69,1790.72,170731.5809
2022-06-09,1790.63,1832.31,1775.67,1787.55,124180.4627
2022-06-10,1787.44,1802.85,1654.15,1660.78,236039.7206
2022-06-11,1660.77,1680.43,1499.79,1531.09,295048.5849
2022-06-12,1531.23,1545.5,1423,1433.19,308514.5426
2022-06-13,1432.97,1452.97,1163.31,1207.82,954717.1778
2022-06-14,1207.9,1266.34,1074.64,1207.58,681419.5106
2022-06-15,1207.58,1247,1012.72,1236.45,827548.4139
2022-06-16,1236.45,1257.04,1050.39,1066.87,411463.9778
2022-06-17,1067.07,1117.43,1049.19,1085.76,323648.9527
2022-06-18,1085.65,1096.64,879.8,993.64,581590.0842
2022-06-19,993.64,1156.99,933.6,1126.9,435976.0685
2022-06-20,1126.97,1168.18,1051.3,1126.84,314649.4596
2022-06-21,1127.04,1193,1107.87,1124.85,303835.0714
2022-06-22,1124.9,1126.44,1042.36,1048.96,270475.5697
2022-06-23,1048.93,1153.01,1043.68,1144,250147.3059
2022-06-24,1144.01,1244.78,1131.02,1224.47,252255.1881
2022-06-25,1224.26,1255,1178.77,1241.33,152145.8782
2022-06-26,1241.14,1280,1194.01,1197.13,151784.2101
2022-06-27,1196.99,1237.83,1171.88,1191.27,196439.9934
2022-06-28,1191.27,1236.21,1134.9,1142.65,217739.9734
2022-06-29,1142.47,1155.21,1085.41,1099.15,287668.0381
2022-06-30,1099.09,1105.61,997.02,1070.08,338995.2971
2022-07-01,1070.08,1115,1031.86,1057.57,324097.4813
2022-07-02,1058.3,1077.5,1025.95,1065.61,114219.7446
2022-07-03,1065.58,1087.33,1039.55,1072.88,110714.6005
2022-07-04,1072.9,1160,1043.47,1149.98,205563.7929
2022-07-05,1149.98,1172.38,1075.7,1131.26,267186.0568
2022-07-06,1131.16,1203.2,1110.56,1185.61,284112.1416
2022-07-07,1185.61,1254.04,1162.32,1237.13,347073.162
2022-07-08,1237.55,1275.51,1192.16,1213.19,321436.4688
2022-07-09,1213.38,1233.54,1203.7,1216.78,94148.2823
2022-07-10,1216.78,1219.41,1153.15,1167.68,110105.3327
2022-07-11,1167.66,1170.47,1079.8,1095.56,229708.4871
2022-07-12,1095.48,1097.35,1031.92,1037.34,334310.0738
2022-07-13,1037.5,1118,1005.25,1114.26,448221.8358
2022-07-14,1114.06,1213.26,1071.1,1192.7,340272.0076
2022-07-15,1192.67,1288.88,1180.16,1231.1,439762.0623
2022-07-16,1231.07,1423.31,1190.9,1355.7,281556.5477
2022-07-17,1355.5,1386.55,1318.79,1338.2,287292.9117
2022-07-18,1338.03,1597.58,1335.35,1581.34,586368.7627
2022-07-19,1581.09,1631.32,1492.66,1542.63,531595.1247
2022-07-20,1542.6,1621.44,1485.17,1522.12,399979.0288
2022-07-21,1521.88,1606.42,1463.26,1575.68,333578.084
2022-07-22,1575.44,1646.13,1516.75,1535.84,301049.3872
2022-07-23,1535.68,1596.87,1487.14,1549.15,179754.7121
2022-07-24,1549.16,1664.41,1546.7,1597.72,181245.8869
2022-07-25,1598.12,1610,1433.91,1440.75,309771.9001
2022-07-26,1440.63,1454.56,1356.3,1449.63,283778.3769
2022-07-27,1449.6,1645.46,1420.66,1636.4,388150.0835
2022-07-28,1636.53,1792.55,1592.36,1725.19,446776.8787
2022-07-29,1725.19,1766.56,1655.47,1722.25,311510.5358
2022-07-30,1722.46,1745.05,1674.05,1698.01,180720.7389
2022-07-31,1698.02,1754.25,1667.7,1679.31,130340.3773
2022-08-01,1679.31,1705,1606.9,1630.82,180669.8256
2022-08-02,1630.81,1679.28,1560,1631.28,246683.0606
2022-08-03,1631.1,1685.87,1590,1618.82,328786.4769
2022-08-04,1618.78,1663.35,1580.5,1608.16,323547.745
2022-08-05,1608.16,1742.52,1605.55,1736.79,415383.7678
2022-08-06,1737.12,1750,1685.99,1690.81,206524.4078
2022-08-07,1691.18,1730.26,1668.87,1700.42,177400.9777
2022-08-08,1700.52,1818.25,1693.41,1777.36,345585.0073
2022-08-09,1777.36,1791.33,1668.8,1703.35,353991.6433
2022-08-10,1703.35,1886.36,1656,1854.12,491866.385
2022-08-11,1854.42,1946.21,1850.95,1881.04,451248.1904
2022-08-12,1880.96,1966.89,1850.51,1959.91,301803.3865
2022-08-13,1959.94,2020.73,1947.19,1984.75,282479.091
2022-08-14,1984.72,2031.39,1906.51,1935.85,263413.8703
2022-08-15,1936,2013.47,1866.51,1899.39,473905.0782
2022-08-16,1899.05,1915.51,1852.85,1876.57,362478.8125
2022-08-17,1877.06,1957.59,1815,1834.61,450374.8269
2022-08-18,1834.52,1883.35,1821.02,1845.9,270253.6653
2022-08-19,1846.15,1848.29,1602.28,1608.72,731158.9894
2022-08-20,1608.64,1658.14,1523.54,1575.76,450361.0166
2022-08-21,1575.76,1646.69,1562.27,1617.84,397164.8188
2022-08-22,1617.88,1629.61,1528.93,1624.78,518834.5582
2022-08-23,1624.89,1674.12,1563.29,1665.93,445250.5807
2022-08-24,1665.95,1694.89,1604.6,1656.74,508562.942
2022-08-25,1656.54,1722.18,1653.57,1695.27,300950.8322
2022-08-26,1695.16,1706.41,1485.94,1508.02,570455.8062
2022-08-27,1508.04,1519.11,1446.62,1491.22,368067.5048
2022-08-28,1490.87,1511.12,1423.85,1426.63,292543.9348
2022-08-29,1426.29,1560.37,1420.74,1551.65,488169.7907
2022-08-30,1551.51,1606.34,1474.14,1524.81,544379.7084
2022-08-31,1524.61,1619.99,1524.12,1554,511240.9158
2022-09-01,1554.25,1599.51,1512.83,1586.23,327753.1314
2022-09-02,1586.1,1650,1546.2,1575.69,321184.0757
2022-09-03,1575.81,1582.69,1534.54,1557.7,129300.8124
2022-09-04,1557.55,1583.52,1540.59,1579.04,100143.2486
2022-09-05,1578.97,1631.44,1557.04,1618.01,183163.3834
2022-09-06,1617.87,1686.82,1554.03,1559.28,440790.4964
2022-09-07,1558.92,1657.68,1489.98,1629.92,335894.8244
2022-09-08,1629.61,1664.52,1594.31,1635.73,321019.1097
2022-09-09,1635.72,1746.87,1630.51,1719.21,343757.7099
2022-09-10,1719.38,1789.86,1706.94,1774.69,175467.8852
2022-09-11,1774.73,1789.98,1719.01,1766.95,153045.8917
2022-09-12,1766.97,1783.56,1692.45,1716.71,257983.6768
2022-09-13,1716.65,1761.04,1561.06,1574.71,456961.8497
2022-09-14,1574.4,1649.44,1552.88,1639.14,311641.0095
2022-09-15,1639.12,1655.55,1457.69,1472.68,415068.5766
2022-09-16,1472.85,1483.21,1404.31,1433.73,391498.2683
2022-09-17,1433.64,1476.22,1408.79,1468.97,193158.3696
2022-09-18,1468.9,1470.15,1325.48,1334.72,310480.6885
2022-09-19,1334.71,1392.94,1279,1376.17,381868.1287
2022-09-20,1376.23,1385,1312.4,1322.8,419548.0175
2022-09-21,1322.74,1412,1220,1245.65,569985.272
2022-09-22,1245.36,1348.87,1237,1326.43,563572.0823
2022-09-23,1326.14,1359.99,1261.9,1326.82,519153.4518
2022-09-24,1327.24,1349.31,1306.29,1317.25,206779.3994
2022-09-25,1317.49,1337.26,1269.41,1294.63,185703.7495
2022-09-26,1294.65,1341,1278.24,1336.61,416561.9781
2022-09-27,1336.45,1400.51,1303.66,1327.92,457125.646
2022-09-28,1327.87,1355.34,1253.65,1336.93,488408.6827
2022-09-29,1336.92,1351.85,1288.12,1336.02,409208.9618
2022-09-30,1336.04,1373.46,1315,1328.95,423994.5807
2022-10-01,1328.74,1333.99,1302.65,1311.76,98845.9733
2022-10-02,1311.79,1318,1269.69,1277.02,150803.126
2022-10-03,1276.84,1330.24,1262.45,1323.31,341841.34
2022-10-04,1323.44,1370.43,1318.82,1362.06,265741.9473
2022-10-05,1362.1,1364.93,1316.54,1352.48,297201.2486
2022-10-06,1352.37,1384.41,1345,1352.24,437205.2303
2022-10-07,1352.18,1362.14,1317.54,1331.14,268128.0743
2022-10-08,1331.12,1337.61,1303.76,1315.71,85052.2406
2022-10-09,1315.71,1329.33,1307.21,1323.41,98670.8501
2022-10-10,1323.27,1338.41,1287.66,1290.06,248135.4863
2022-10-11,1289.94,1297.95,1267,1279.94,361513.3864
2022-10-12,1279.87,1306.72,1274.73,1294.33,257271.5109
2022-10-13,1294.21,1301.85,1190,1286.96,533160.9912
2022-10-14,1286.89,1344.4,1283.26,1296.36,483178.8793
2022-10-15,1296.42,1302.14,1263.6,1275.09,146252.4643
2022-10-16,1275.16,1315.62,1274.61,1306.04,160206.6333
2022-10-17,1305.89,1338.69,1295.36,1331.49,274413.3863
2022-10-18,1331.57,1342.28,1286.67,1310.78,375586.2182
2022-10-19,1310.79,1313.8,1280.02,1284.76,249903.4964
2022-10-20,1284.92,1311.1,1270.34,1282.6,310500.8272
2022-10-21,1282.59,1307.18,1254,1299.83,307346.5337
2022-10-22,1299.94,1320.56,1294.17,1313.88,98142.7009
2022-10-23,1313.82,1370.66,1299.47,1364.06,182202.5178
2022-10-24,1363.93,1370.9,1324.04,1343.71,330219.4958
2022-10-25,1343.74,1525.38,1335.12,1460.34,738604.6667
2022-10-26,1460.34,1595.44,1457.41,1566.37,867339.435
2022-10-27,1566.46,1580,1502.8,1514.09,768442.4936
2022-10-28,1514.2,1577.89,1479.41,1554.83,517416.221
2022-10-29,1554.81,1664.29,1547.79,1620.09,371454.9697
2022-10-30,1620.18,1640.41,1576.24,1590.89,262404.1115
2022-10-31,1590.88,1635.7,1546.31,1572.67,442623.5512
2022-11-01,1572.58,1612.74,1563.05,1578.24,338781.9983
2022-11-02,1578.35,1622.24,1502,1518.04,597803.7167
2022-11-03,1518.15,1558.95,1515,1530.81,417983.1972
2022-11-04,1530.81,1677,1528.01,1644.61,595048.8779
2022-11-05,1644.84,1667.03,1621.05,1627,191562.1544
2022-11-06,1627.17,1638.72,1564.17,1568.34,206626.5159
2022-11-07,1568.27,1608.66,1545.97,1568.34,420305.1339
2022-11-08,1568.45,1580,1227.4,1334.25,1191644.9891
2022-11-09,1333.97,1337.49,1071.11,1099.9,1483345.1034
2022-11-10,1099.9,1347.62,1083.95,1295.36,898160.5122
2022-11-11,1295.55,1307.36,1197.9,1285.29,807406.0537
2022-11-12,1285.57,1289.16,1235.53,1255.14,252702.8126
2022-11-13,1254.98,1272,1198.99,1219.43,245429.7415
2022-11-14,1219.4,1289.17,1169.4,1241.56,524054.2638
2022-11-15,1241.58,1289.78,1232.56,1251.74,417549.5609
2022-11-16,1251.95,1266.99,1185.2,1215.21,430253.1372
2022-11-17,1215.2,1227.34,1181.02,1199.44,347569.9606
2022-11-18,1199.39,1232.37,1198.01,1210.93,276244.2536
2022-11-19,1210.73,1231.62,1196.27,1216.12,154207.5746
2022-11-20,1216.31,1225.26,1130.2,1140.07,309725.6813
2022-11-21,1140.04,1145,1080,1105.91,645537.1525
2022-11-22,1105.68,1141.26,1073.42,1138.17,571006.8633
2022-11-23,1138.25,1189.51,1126.22,1183.53,488293.7072
2022-11-24,1183.55,1216.1,1179.1,1202.81,347857.6928
2022-11-25,1202.78,1206.84,1170.17,1198.66,255469.5102
2022-11-26,1198.65,1234.97,1195.54,1204.8,194599.6301
2022-11-27,1204.89,1222.81,1188.31,1193.3,160395.22
2022-11-28,1193.46,1198.87,1150.09,1167.24,336303.0681
2022-11-29,1167.22,1227.08,1157.37,1215.91,334230.2586
2022-11-30,1216.04,1311.76,1212,1294.77,513868.9492
2022-12-01,1294.68,1302,1262.85,1276.48,341051.4466
2022-12-02,1276.48,1297.57,1265.56,1295.63,312335.4294
2022-12-03,1295.63,1308.89,1236.42,1240.91,233057.3279
2022-12-04,1240.91,1287.44,1240.27,1279.68,195680.2773
2022-12-05,1279.67,1305.75,1246.73,1259.23,334071.8468
2022-12-06,1259.32,1274.57,1241.83,1271.19,310591.4328
2022-12-07,1271.36,1277.49,1215,1231.56,294892.0653
2022-12-08,1231.49,1292.58,1221.72,1280.33,305010.1015
2022-12-09,1280.15,1296.55,1255.61,1262.95,268613.5175
2022-12-10,1262.75,1283.4,1259.59,1266.45,127080.3518
2022-12-11,1266.45,1284.68,1255.7,1262.92,136453.2641
2022-12-12,1263.08,1279.22,1240,1275.72,244239.651
2022-12-13,1275.74,1351.05,1255.67,1320.47,340963.9356
2022-12-14,1320.47,1351.87,1300.85,1307.47,490007.7802
2022-12-15,1307.42,1311.5,1259.37,1266.48,394788.3807
2022-12-16,1266.48,1279.99,1155.55,1166.98,529307.0557
2022-12-17,1166.98,1190,1161.83,1187.06,227688.4072
2022-12-18,1187.17,1196.6,1172.43,1183.32,174291.5848
2022-12-19,1183.37,1195.34,1150.34,1167.6,324622.2584
2022-12-20,1167.59,1231.28,1163.02,1216.69,341462.5791
2022-12-21,1216.76,1222.99,1203.06,1213.7,237732.8981
2022-12-22,1213.7,1238.76,1182.43,1217.5,316565.6083
2022-12-23,1217.48,1231.7,1210.6,1219.92,287942.0491
2022-12-24,1219.99,1227.47,1213.7,1220.51,135682.6397
2022-12-25,1220.49,1224.1,1193.17,1218.37,167839.6524
2022-12-26,1218.41,1230.92,1209,1227.58,133431.0078
2022-12-27,1227.66,1233.75,1199.58,1210.99,214552.82
2022-12-28,1211.06,1215.38,1180.04,1189.24,301571.0601
2022-12-29,1189.33,1206.07,1186.13,1199.74,240611.2708
2022-12-30,1199.73,1201.64,1180.44,1199.1,228129.4873
2022-12-31,1199.19,1208,1191.01,1195.25,144035.6384
2023-01-01,1195.25,1204.17,1190.03,1199.92,110146.3399
2023-01-02,1199.97,1224.59,1192.41,1213.69,181181.0204
2023-01-03,1213.77,1219.79,1204.04,1214.21,185992.2783
2023-01-04,1214.21,1272.01,1212.17,1256.34,339875.3983
2023-01-05,1256.35,1259.77,1239.97,1250.88,236940.933
2023-01-06,1250.87,1276.6,1234.2,1268.84,290563.2709
2023-01-07,1268.94,1270.83,1260.75,1263.94,105755.0768
2023-01-08,1263.84,1295.38,1257.34,1289.92,158918.8523
2023-01-09,1289.73,1345.87,1285,1320.02,422757.6691
2023-01-10,1320,1348.19,1316.63,1335.56,312409.2266
2023-01-11,1335.69,1397.98,1319.81,1389.24,323378.09
2023-01-12,1389.21,1438.55,1361.39,1416.05,498193.376
2023-01-13,1416.05,1466,1400.75,1451.78,360619.2295
2023-01-14,1451.7,1597.99,1449.38,1550.06,416565.1555
2023-01-15,1550.06,1567.37,1516.06,1552.89,239830.6285
2023-01-16,1552.83,1603.91,1521.01,1576.85,358689.237
2023-01-17,1577.01,1608.65,1540.49,1565.68,305156.2422
2023-01-18,1565.52,1612.66,1500.32,1510.83,448866.8367
2023-01-19,1510.9,1564.61,1508.87,1550.98,301311.8662
2023-01-20,1550.96,1668,1541.94,1658.25,384319.5676
2023-01-21,1658.36,1680,1617.29,1626.8,279483.4849
2023-01-22,1626.83,1664.42,1603.39,1627.88,260032.8545
2023-01-23,1628.01,1648.56,1584.43,1626.55,318174.3354
2023-01-24,1626.71,1641.72,1528.95,1556.09,328086.3625
2023-01-25,1556.1,1640.92,1513.77,1612.54,400283.9616
2023-01-26,1612.64,1633.55,1577.61,1601.1,287943.1663
2023-01-27,1601.14,1622.32,1550,1598.18,268869.6884
2023-01-28,1598.14,1606.99,1556.21,1572.3,157162.9226
2023-01-29,1572.4,1661,1566.61,1644.89,248495.1657
2023-01-30,1644.79,1647.73,1534.71,1566.23,338686.6494
2023-01-31,1566.23,1605.01,1561.43,1585.39,260524.3248
2023-02-01,1585.32,1647.75,1556.83,1642.05,249363.5571
2023-02-02,1642.06,1714.83,1625.86,1643.19,247393.6719
2023-02-03,1643.14,1676.53,1625,1663.69,174700.8744
2023-02-04,1663.63,1695,1645.33,1666.83,87920.7891
2023-02-05,1666.83,1673.81,1608.91,1629.37,98366.9579
2023-02-06,1629.44,1658.41,1605,1614.5,127337.9625
2023-02-07,1614.57,1678.57,1613.26,1671.28,160326.3143
2023-02-08,1671.27,1699.66,1630.33,1650.65,160919.2867
2023-02-09,1650.65,1656.02,1524.31,1545.54,208804.3736
2023-02-10,1545.64,1554.89,1491.44,1513.04,208821.8575
2023-02-11,1513.04,1543.61,1505.05,1538.86,45695.8488
2023-02-12,1538.85,1548.2,1493.77,1515.25,63658.2777
2023-02-13,1515.24,1526.64,1462,1506.29,184081.9874
2023-02-14,1506.29,1569.16,1490.23,1556.67,166683.0389
2023-02-15,1556.52,1682.45,1540.85,1674.88,194454.2272
2023-02-16,1674.8,1742.5,1633.63,1637.83,265109.6228
2023-02-17,1637.88,1722.07,1630.2,1694.37,193779.1053
2023-02-18,1694.32,1713.75,1680.14,1691.82,83934.5636
2023-02-19,1691.81,1727,1666.67,1680.23,125069.2593
2023-02-20,1680.42,1720.02,1650.72,1703.63,128111.1541
2023-02-21,1703.62,1716.82,1636.42,1659.76,165366.2306
2023-02-22,1659.76,1667.14,1594.84,1642.95,225280.0277
2023-02-23,1642.99,1679.03,1629.3,1650.62,193711.798
2023-02-24,1650.62,1664.65,1575.44,1607.57,220198.2
2023-02-25,1607.64,1609.05,1557.89,1594.51,101537.7912
2023-02-26,1594.5,1651.6,1587.64,1641.41,102165.0262
2023-02-27,1641.34,1665.29,1608.23,1633.26,168619.9568
2023-02-28,1633.22,1647.6,1597.32,1605.4,121647.0773
2023-03-01,1605.59,1669.9,1595,1665.2,159957.7635
2023-03-02,1665.2,1678.14,1619,1647.87,142104.5456
2023-03-03,1647.82,1649.28,1547.54,1569.54,215881.0994
2023-03-04,1569.55,1577.6,1550,1566.72,30134.4472
2023-03-05,1566.72,1588.35,1553.5,1564.81,63988.3525
2023-03-06,1564.8,1583.19,1554.8,1565.85,110665.7027
2023-03-07,1565.82,1584.23,1535.7,1561.67,159584.1728
2023-03-08,1561.61,1570.77,1522.73,1532.17,167130.9734
2023-03-09,1532.11,1546.09,1407,1437.41,275519.0176
2023-03-10,1437.39,1438.7,1369.79,1432.15,378169.2201
2023-03-11,1432.15,1499,1416.98,1483.68,237241.3932
2023-03-12,1483.62,1612,1459.79,1592.31,173448.4779
2023-03-13,1592.04,1702.6,1571,1681.93,327008.796
2023-03-14,1681.93,1787.74,1650.45,1704.95,396668.7062
2023-03-15,1704.9,1722.79,1613.7,1656.8,307749.3118
2023-03-16,1656.7,1696,1637.72,1677.24,176868.3834
2023-03-17,1677.36,1803.73,1666.16,1793.66,329141.0828
2023-03-18,1793.61,1846,1752.52,1763.68,235521.5757
2023-03-19,1763.88,1846.77,1762.62,1786.4,191354.7165
2023-03-20,1786.37,1809.1,1728.52,1739.42,249197.0684
2023-03-21,1739.28,1839.99,1724.37,1807.23,215769.9432
2023-03-22,1806.79,1823.8,1715.17,1739.18,196097.24
2023-03-23,1738.99,1861.67,1733.77,1817.49,182879.5174
2023-03-24,1817.27,1822.55,1728.27,1751.93,193658.4641
2023-03-25,1751.79,1764.93,1715.23,1743.8,80639.9968
2023-03-26,1743.69,1801.02,1741.01,1775.86,81741.2968
2023-03-27,1775.85,1782.19,1688,1716.42,120123.6961
2023-03-28,1716.13,1795.54,1701.81,1773.7,126114.4621
2023-03-29,1773.82,1827.7,1772.99,1793.41,124064.2834
2023-03-30,1793.4,1829.82,1762.94,1793.68,136706.0063
2023-03-31,1793.68,1847.12,1779.47,1822.01,150470.3425
2023-04-01,1822.11,1843,1809.12,1821.73,75499.2144
2023-04-02,1821.69,1825.97,1773.25,1795.37,53524.5008
2023-04-03,1795.41,1839.99,1763.58,1810.92,156367.8169
2023-04-04,1810.91,1892.1,1802.76,1871.36,160288.1082
2023-04-05,1871.19,1943.64,1865.24,1908.9,159154.2004
2023-04-06,1908.89,1910.59,1854.06,1873.29,106044.6122
2023-04-07,1873.28,1883.35,1842.25,1865.02,59267.0182
2023-04-08,1865.02,1880.56,1848.21,1850.06,38479.7079
2023-04-09,1849.83,1874.78,1823.11,1859.84,57884.0093
2023-04-10,1859.85,1920,1847.5,1911.23,100746.4523
2023-04-11,1911.22,1938.85,1883.24,1891.82,115741.8221
2023-04-12,1891.78,1934.08,1855.79,1918.91,156466.304
2023-04-13,1918.9,2025,1901.12,2013.98,199544.5167
2023-04-14,2014.12,2131.2,2011.2,2101.85,261883.2892
2023-04-15,2101.81,2112.88,2073.79,2092.45,82555.5453
2023-04-16,2092.44,2142.85,2074.32,2120.07,87897.6724
2023-04-17,2120.01,2122.02,2058,2075.63,111821.3611
2023-04-18,2075.63,2125,2052.52,2104.61,98463.8345
2023-04-19,2104.54,2105.9,1923.33,1934.8,180156.7895
2023-04-20,1934.63,1983.34,1914.16,1943.16,127783.1586
2023-04-21,1942.91,1956.81,1824.67,1848.16,184098.4875
2023-04-22,1848.21,1887.88,1842.11,1874.48,58568.7636
2023-04-23,1874.48,1882.6,1837.3,1861.9,59392.1562
2023-04-24,1861.91,1890,1805.38,1842.17,151059.347
2023-04-25,1842.11,1878.16,1801.46,1866.23,121957.8215
2023-04-26,1866.22,1965.04,1785.51,1866.73,220757.7926
2023-04-27,1866.73,1939.56,1862.08,1908.92,173658.7765
2023-04-28,1908.92,1924.79,1875,1892.54,102737.1459
2023-04-29,1892.43,1919.15,1884.58,1908.96,43424.3688
2023-04-30,1908.96,1939.76,1866.5,1870.76,68260.392
2023-05-01,1870.67,1887.12,1805.95,1831.41,123062.8439
2023-05-02,1831.36,1882.55,1823.21,1871.26,96998.0968
2023-05-03,1871.27,1917.16,1843.52,1905.89,104714.6702
2023-05-04,1905.89,1918.34,1867.71,1878.01,69495.919
2023-05-05,1878.25,2000,1876.36,1995.76,181402.9864
2023-05-06,1995.77,2020,1864.06,1900.12,112739.2156
2023-05-07,1900.12,1936.45,1870.61,1873.27,74231.1547
2023-05-08,1873.28,1886.87,1810,1849.11,168218.4351
2023-05-09,1849.11,1862.57,1832,1847.7,93273.2279
2023-05-10,1847.5,1888.97,1789.75,1842.47,176402.424
2023-05-11,1842.33,1843.62,1772.26,1795.24,133802.644
2023-05-12,1795.22,1817.25,1737.76,1808.35,138780.0841
2023-05-13,1808.24,1817.32,1786.44,1795.99,51855.718
2023-05-14,1796.01,1824.67,1790.49,1800.03,46196.5709
2023-05-15,1800,1848.05,1785.52,1816.79,117667.1957
2023-05-16,1816.8,1833.25,1796.86,1824.64,82503.8467
2023-05-17,1824.57,1837.15,1783.59,1822.49,94085.0392
2023-05-18,1822.46,1831.84,1770.88,1800.61,80676.4533
2023-05-19,1800.61,1830,1797.08,1812.84,64344.1142
2023-05-20,1812.84,1829.85,1807.26,1819.96,33384.7997
2023-05-21,1819.9,1829.53,1797.19,1805.28,33106.3597
2023-05-22,1805.35,1829.51,1791.99,1817.76,65551.7067
2023-05-23,1817.76,1873.7,1815.59,1854.41,86046.4089
2023-05-24,1854.42,1854.75,1774.56,1799.75,91642.8918
2023-05-25,1799.79,1818.94,1759.45,1805.83,83744.8701
