date,open,high,low,close,volume
2024-05-17,2944.86,3122.08,2932.68,3093.39,80378.0621
2024-05-18,3093.2,3148,3085.07,3123.99,35887.5934
2024-05-19,3123.76,3137.64,3053.74,3070.9,36279.7298
2024-05-20,3070.83,3695,3048.58,3661.52,280881.2056
2024-05-21,3661.51,3841.24,3625.58,3789.37,253191.4804
2024-05-22,3789.41,3813.25,3653.11,3735.99,152993.4583
2024-05-23,3736.02,3947,3521.24,3780.83,309961.2531
2024-05-24,3780.42,3827.99,3627.53,3726.89,112184.8378
2024-05-25,3726.87,3777.78,3707.41,3749.06,33301.9788
2024-05-26,3749.23,3882.82,3731.03,3823.83,57883.6581
2024-05-27,3823.55,3973.9,3821.01,3890.72,71151.4462
2024-05-28,3890.72,3926.6,3769.47,3839.98,100613.0472
2024-05-29,3840.18,3884.24,3740.75,3762.11,108846.3294
2024-05-30,3762.07,3824.07,3700.4,3746.74,96742.8621
2024-05-31,3746.64,3846,3720.52,3758.44,83743.9066
2024-06-01,3758.44,3829.99,3748.31,3812.48,33739.8975
2024-06-02,3812.49,3835,3750.59,3778.88,44725.2093
2024-06-03,3778.88,3850.06,3757.32,3766.09,66419.5924
2024-06-04,3766.12,3832.56,3730.56,3810.29,57771.0365
2024-06-05,3810.24,3888.9,3777.25,3866.57,67943.7928
2024-06-06,3866.42,3879.15,3758.19,3812.09,53756.6118
2024-06-07,3812.04,3839.71,3575.23,3676.35,110370.1149
2024-06-08,3676.31,3707.99,3658,3680.84,28751.3275
2024-06-09,3680.89,3721.16,3666.2,3706.27,19656.4101
2024-06-10,3706.4,3712.6,3643.02,3665.86,43724.8617
2024-06-11,3665.86,3671.47,3381,3497.31,137575.1636
2024-06-12,3497.27,3657.05,3461.52,3559.14,98483.8429
2024-06-13,3559.14,3560.6,3425.87,3467.65,108846.1756
2024-06-14,3467.9,3529.83,3360.62,3479.53,102617.1213
2024-06-15,3479.53,3591.87,3470.96,3566.69,56700.5067
2024-06-16,3566.82,3651.51,3538.74,3622.1,44147.5967
2024-06-17,3622.53,3640,3463.38,3509.55,111781.8862
2024-06-18,3509.81,3515.87,3351,3482.06,129044.7083
2024-06-19,3482.07,3585.77,3464.44,3559.14,103693.896
2024-06-20,3559.24,3624.28,3483.5,3510.73,108383.6657
2024-06-21,3510.73,3545.99,3444.7,3517.19,103321.3728
2024-06-22,3517.18,3520.03,3473.78,3494.09,30077.2226
2024-06-23,3494.09,3519.79,3405.07,3418.42,43942.9881
2024-06-24,3418.42,3432.5,3233.75,3350.59,171526.1389
2024-06-25,3350.6,3430.6,3334.79,3393.6,105747.8241
2024-06-26,3393.59,3425.44,3323,3369.31,82891.5085
2024-06-27,3369.76,3474.12,3359.23,3445.58,76984.4938
2024-06-28,3445.57,3484.72,3360.01,3373.62,102502.6512
2024-06-29,3373.75,3403.09,3366.21,3373.26,24185.3782
2024-06-30,3373.34,3453.93,3347.21,3432.37,33619.8001
2024-07-01,3432.37,3518.85,3420.5,3438.59,61636.2403
2024-07-02,3438.59,3460.56,3396.76,3416.17,43494.0679
2024-07-03,3416.17,3427.04,3248,3291.73,87308.2405
2024-07-04,3291.88,3309.58,3050,3058.89,128764.4279
2024-07-05,3059.08,3108.7,2809.41,2981.74,246354.9876
2024-07-06,2981.74,3082.05,2955.67,3067.39,53153.519
2024-07-07,3067.38,3073.49,2921.13,2930.78,43012.5834
2024-07-08,2930.78,3095.94,2822.64,3018.48,142216.0798
2024-07-09,3018.47,3113.5,3003.55,3066.51,59915.9394
2024-07-10,3066.35,3150.72,3023.8,3100.3,67608.0888
2024-07-11,3100.35,3220.48,3055,3099.29,77797.9046
2024-07-12,3099.35,3158.3,3045.8,3135.05,49238.5106
2024-07-13,3134.84,3203.05,3114.15,3176.71,26046.028
2024-07-14,3176.61,3270.12,3164.66,3246.38,38866.2616
2024-07-15,3246.38,3496.03,3233.86,3485.87,110069.7492
2024-07-16,3485.35,3499.99,3348,3446.67,90433.49
2024-07-17,3446.67,3518.38,3376.92,3387.45,69258.0039
2024-07-18,3387.1,3490,3367.65,3425.58,62188.7911
2024-07-19,3425.58,3541.85,3375.99,3505.75,82780.351
2024-07-20,3505.83,3540.79,3482.03,3519.06,29367.477
2024-07-21,3518.99,3547.57,3413.01,3536.2,41195.379
2024-07-22,3536.21,3563.02,3423.94,3441.1,55522.3747
2024-07-23,3441.09,3541.2,3390,3482.9,134627.1558
2024-07-24,3482.89,3488.05,3299.16,3334.99,108661.7098
2024-07-25,3335,3342.07,3086.13,3174.3,201536.4458
2024-07-26,3174.3,3286.65,3169.59,3274.95,88789.0006
2024-07-27,3274.84,3327.6,3190.57,3249.25,55872.3355
2024-07-28,3249.24,3283.98,3198.23,3269.98,30497.4896
2024-07-29,3270.15,3396.61,3256.68,3317.55,111549.62
2024-07-30,3317.42,3365.68,3232.55,3278.27,86408.3951
2024-07-31,3278.42,3348,3213,3231.81,87723.992
2024-08-01,3231.81,3242.14,3077.17,3200.54,115192.5549
2024-08-02,3200.53,3215.75,2964.01,2985.84,124022.2088
2024-08-03,2985.88,3016.19,2857.35,2901.72,77878.9024
2024-08-04,2901.98,2933.13,2626.17,2688.31,110939.31
2024-08-05,2688.38,2696.41,2116.02,2420.37,750156.044
2024-08-06,2420.79,2556.62,2415.69,2462.52,240973.2188
2024-08-07,2462.26,2552.77,2308.94,2343.66,212737.2698
2024-08-08,2342.82,2725.35,2321.07,2683.59,223682.4212
2024-08-09,2683.33,2708.87,2553.08,2599.94,119799.4378
2024-08-10,2600.1,2645.74,2577.61,2610.69,32933.2449
2024-08-11,2610.38,2720,2539.86,2555.58,54293.3893
2024-08-12,2555.09,2750,2509.58,2723,117387.8317
2024-08-13,2723.23,2739,2611.59,2703.49,87846.2201
2024-08-14,2703.49,2782.61,2633.76,2661.67,127821.694
2024-08-15,2661.98,2675.79,2516.07,2570.5,112161.4424
2024-08-16,2570.22,2631.06,2551.29,2593.75,73034.647
2024-08-17,2593.75,2627.67,2588.17,2614.64,16028.4999
2024-08-18,2614.64,2687.92,2594.34,2612.68,43718.565
2024-08-19,2612.33,2648.71,2563.98,2637.15,54465.5802
2024-08-20,2637.63,2697.11,2555.26,2573.04,83115.068
2024-08-21,2572.69,2664.7,2536.49,2631.14,68713.0154
2024-08-22,2631.18,2645.42,2584.59,2623.3,45949.3431
2024-08-23,2623.26,2800.89,2621.38,2764.73,97692.0322
2024-08-24,2764.89,2820.86,2732.75,2769,52952.6324
2024-08-25,2768.95,2793.09,2734.52,2747.57,28841.5231
2024-08-26,2747.06,2763.51,2667.25,2680.77,60514.3874
2024-08-27,2680.75,2700.29,2393.38,2458.22,110269.5007
2024-08-28,2457.84,2555.23,2418.63,2528.51,115962.7555
2024-08-29,2528.76,2597,2503.09,2527.71,78636.4241
2024-08-30,2527.76,2551.26,2430.25,2525.74,85657.7314
2024-08-31,2525.7,2533.92,2492.03,2512.62,14398.2173
2024-09-01,2512.49,2516.27,2399.2,2425.9,40597.4766
2024-09-02,2425.78,2564.02,2423.56,2537.81,52519.1534
2024-09-03,2537.99,2553.75,2410.52,2424.18,59281.3049
2024-09-04,2424.16,2490.21,2307.12,2450.46,112229.0972
2024-09-05,2450.26,2465.98,2347.19,2367.8,73779.9845
2024-09-06,2367.5,2409.19,2150,2224.46,158686.2184
2024-09-07,2224.55,2311.27,2221.01,2272.88,48605.2528
2024-09-08,2273.03,2334.03,2240.82,2297.47,48917.5673
2024-09-09,2297.35,2381.46,2273,2360.1,91965.448
2024-09-10,2359.71,2399.99,2320.91,2388.26,63305.0336
2024-09-11,2388.71,2389.58,2276.66,2340.54,83110.1106
2024-09-12,2340.24,2392.13,2314.76,2361.63,67554.0993
2024-09-13,2361.75,2466.49,2336.57,2440.96,84983.2415
2024-09-14,2440.99,2442.56,2378.8,2418.19,29335.9984
2024-09-15,2418.3,2430.91,2285,2316.37,48995.2968
2024-09-16,2316.01,2335.18,2251.99,2295.21,83080.8219
2024-09-17,2295.35,2394,2263.05,2342.1,87006.2833
2024-09-18,2342.09,2376.26,2277.05,2374.59,95717.2164
2024-09-19,2374.78,2495.27,2372.73,2465.84,110765.4679
2024-09-20,2465.79,2573.26,2437.49,2562.02,95098.8162
2024-09-21,2562.1,2623.26,2528.75,2613.16,45981.7524
2024-09-22,2612.77,2632.92,2525,2580.92,40733.9795
2024-09-23,2580.93,2704.62,2539.64,2646.72,103739.5352
2024-09-24,2646.93,2671.85,2591.67,2653.31,101399.5636
2024-09-25,2653.53,2673.77,2553.93,2579.25,75241.2609
2024-09-26,2579.84,2667.81,2558.84,2632.53,76698.0557
2024-09-27,2632.63,2729.39,2615.45,2695.37,100248.8513
2024-09-28,2695.37,2705.26,2650.16,2675.79,24386.0682
2024-09-29,2675.88,2683.77,2634.38,2657.89,27101.5518
2024-09-30,2657.9,2663.97,2573.89,2601.27,73292.7471
2024-10-01,2601.33,2657.98,2413.11,2447.55,155891.6908
2024-10-02,2447.54,2498.47,2351.92,2363.76,91854.684
2024-10-03,2363.51,2403.08,2309.17,2349.97,75055.0403
2024-10-04,2349.73,2440.96,2338.96,2414.43,63427.1662
2024-10-05,2414.43,2428.22,2389.68,2414.51,17445.771
2024-10-06,2414.89,2457.57,2406,2439.84,17368.14
2024-10-07,2439.36,2520.39,2402.32,2421.68,73870.5668
2024-10-08,2421.68,2464.51,2399.24,2439.48,60536.0643
2024-10-09,2439.47,2472.09,2349.63,2368.66,69323.0708
2024-10-10,2368.35,2418.41,2327.83,2384.32,87146.3955
2024-10-11,2384.42,2471.1,2379.84,2438.77,79629.6025
2024-10-12,2439.15,2489.67,2433.43,2475.79,26831.8321
2024-10-13,2475.79,2484.44,2435.88,2467.67,28115.6827
2024-10-14,2467.95,2653.03,2442.42,2628.74,134863.195
2024-10-15,2628.75,2687.63,2536.47,2606.63,147272.6501
2024-10-16,2606.73,2646.91,2588.05,2610.54,97943.1262
2024-10-17,2610.56,2647.43,2574.29,2604.91,67668.2638
2024-10-18,2604.9,2676.07,2594.79,2641.98,82644.3603
2024-10-19,2642,2662.99,2630.82,2647.97,17748.9606
2024-10-20,2647.97,2758.08,2635.16,2746.22,42114.94
2024-10-21,2745.91,2768.22,2653.94,2665.35,67046.1761
2024-10-22,2665.25,2670.37,2603.37,2620.84,70709.7329
2024-10-23,2620.84,2626.29,2448.36,2521.94,78368.4478
2024-10-24,2521.91,2559.24,2504.7,2533.99,73450.4758
2024-10-25,2534,2564.84,2379.35,2436.01,137844.3783
2024-10-26,2435.81,2503.73,2425.54,2479.49,40555.3054
2024-10-27,2479.49,2524.39,2460.47,2504.69,30629.2909
2024-10-28,2504.72,2588,2468.81,2565.66,94688.914
2024-10-29,2565.66,2681.78,2559.3,2637.85,115494.411
2024-10-30,2638.11,2721.09,2598.87,2658.16,123666.9252
2024-10-31,2658.15,2668.12,2500,2514.84,93810.9994
2024-11-01,2514.74,2585.26,2464.83,2510.27,81541.9521
2024-11-02,2510.27,2522.48,2469.7,2493.44,25043.7002
2024-11-03,2493.5,2496.01,2409.53,2456.57,56798.1927
2024-11-04,2456.15,2489.44,2355.43,2397,63678.8236
2024-11-05,2396.62,2479.58,2379.3,2422.24,88639.6188
2024-11-06,2422.24,2746.83,2420.14,2724.27,248257.2351
2024-11-07,2724.27,2920.62,2701.52,2897.65,235254.1674
2024-11-08,2897.65,2986.13,2888.99,2964.09,182093.8566
2024-11-09,2964.09,3158.83,2956.8,3127.97,114010.4618
2024-11-10,3127.96,3251.25,3069.19,3186.07,169077.5431
2024-11-11,3186.03,3391.61,3108.1,3375.78,264362.442
2024-11-12,3375.79,3446.98,3210.57,3247.21,277504.3074
2024-11-13,3247.54,3339,3120.8,3191.45,227462.3213
2024-11-14,3191.34,3242.75,3028.32,3059.04,148297.6762
2024-11-15,3058.89,3131.68,3012.94,3090.76,148569.2491
2024-11-16,3090.76,3220,3072.9,3134.25,76918.1816
2024-11-17,3134.48,3161.96,3036.64,3076.79,76318.3237
2024-11-18,3076.79,3226.8,3050.83,3209.21,139240.7721
2024-11-19,3209.42,3222.83,3070,3111.7,123941.606
2024-11-20,3111.63,3161.97,3031.38,3072.24,128820.6474
2024-11-21,3072.33,3390.35,3034.15,3359.9,263174.6043
2024-11-22,3360.11,3429.69,3260.78,3331.77,168501.0281
2024-11-23,3332.16,3500,3316.55,3397.51,144344.7907
2024-11-24,3397.51,3453.9,3286.25,3365.16,83921.8393
2024-11-25,3365.17,3546.99,3304.11,3414.72,237872.1323
2024-11-26,3414.64,3462.89,3252.6,3323.67,163133.9151
2024-11-27,3323.67,3688.54,3300.76,3657.63,215323.8867
2024-11-28,3657.2,3665.28,3530.02,3579.11,106524.9317
2024-11-29,3579.48,3650,3536.44,3593.67,137566.6465
2024-11-30,3593.38,3740.63,3569.63,3706.35,93227.764
2024-12-01,3706.35,3748.29,3661.12,3710.24,81383.9154
2024-12-02,3710.08,3762.72,3556.03,3644.52,175600.0945
2024-12-03,3644.51,3671.71,3502.29,3617.59,171602.2838
2024-12-04,3617.82,3899.21,3616.92,3843.33,271861.2925
2024-12-05,3843.84,3960,3681,3788.93,279984.2079
2024-12-06,3789.07,4096,3781.2,4004.83,238314.8352
2024-12-07,4005.37,4030.27,3973.19,4000.01,68451.9164
2024-12-08,4000.02,4018.5,3926.45,4006.75,53096.5407
2024-12-09,4007.38,4008.8,3501,3713.57,249048.2361
2024-12-10,3713.56,3782,3516,3630.34,224597.7236
2024-12-11,3630.37,3851.87,3564.36,3835.08,159702.3453
2024-12-12,3835.08,3989.22,3799.19,3882.68,155214.1967
2024-12-13,3882.62,3969.32,3854,3907.87,122136.2255
2024-12-14,3907.7,3945.29,3824.44,3869.25,47709.2018
2024-12-15,3869.5,3973.71,3831.09,3957.7,56559.9511
2024-12-16,3957.7,4109,3881.93,3987.6,189528.1837
2024-12-17,3987.59,4041.76,3848.76,3893.54,125248.6113
2024-12-18,3893.44,3907.71,3615.79,3624.84,187093.0728
2024-12-19,3624.92,3718.3,3322.19,3414.35,304672.2338
2024-12-20,3414.35,3497.29,3095.65,3470.47,318980.6579
2024-12-21,3470.47,3553.49,3291.31,3337.09,95122.3401
2024-12-22,3337.05,3400.23,3217.84,3278.6,72542.8686
2024-12-23,3278.69,3462.14,3213.85,3418.12,176709.6512
2024-12-24,3418.12,3537.52,3353.08,3491.13,103337.9918
2024-12-25,3491.13,3543.83,3437.42,3493.95,41327.457
2024-12-26,3494.36,3512.49,3301.06,3330.86,103793.1957
2024-12-27,3331.17,3437.87,3301.27,3328.6,121870.9027
2024-12-28,3328.34,3421.11,3317.12,3397.87,35155.9794
2024-12-29,3397.86,3408.32,3320,3350.23,30260.8189
2024-12-30,3350.24,3430,3293.1,3355.66,98737.1629
2024-12-31,3355.44,3447,3310,3330.32,94223.765
2025-01-01,3330.52,3366.83,3308.2,3353.32,113635.9778
2025-01-02,3353.32,3506.11,3347.19,3452.39,86207.5085
2025-01-03,3452.39,3629.9,3420.62,3607.68,102329.3225
2025-01-04,3607.68,3670.34,3571.29,3656.4,49524.8673
2025-01-05,3656.4,3674.92,3593.46,3635.46,36837.723
2025-01-06,3635.48,3746,3609.58,3688.74,106103.9225
2025-01-07,3688.73,3702.24,3356,3380.29,149342.343
2025-01-08,3380.32,3414.59,3206.95,3326.29,130070.3032
2025-01-09,3326.51,3356.78,3157,3218.81,128267.3465
2025-01-10,3219.2,3321.91,3194.4,3266.53,115536.3903
2025-01-11,3266.37,3318.91,3217.61,3282.01,31509.249
2025-01-12,3282,3298.2,3223.07,3266.02,39914.902
2025-01-13,3266.09,3336.26,2913.75,3136.08,175346.0672
2025-01-14,3136.65,3256.46,3124.2,3223.97,99770.137
2025-01-15,3224.35,3475.14,3185.25,3451.58,149178.3241
2025-01-16,3451.57,3460.6,3262.69,3307.73,136122.618
2025-01-17,3307.83,3527,3307.09,3475.47,150453.5802
2025-01-18,3475.54,3496.48,3224.29,3304.07,151937.8766
2025-01-19,3304.09,3445,3125.45,3210.03,298299.626
2025-01-20,3211.85,3448,3139.61,3280.4,290972.5978
2025-01-21,3280.43,3368,3200.98,3327.57,151693.967
2025-01-22,3327.56,3366.1,3220.01,3241.35,92936.5033
2025-01-23,3241.35,3349.15,3181.94,3338.67,143070.0754
2025-01-24,3339.26,3428.25,3275.41,3309.72,156732.0358
2025-01-25,3309.83,3350.27,3269.06,3318.37,54942.6819
2025-01-26,3318.38,3361.16,3227.68,3231.48,73002.8837
2025-01-27,3231.31,3253.54,3001,3181.93,210035.5128
2025-01-28,3182.06,3223.56,3037.75,3076.06,114838.0834
2025-01-29,3076.05,3181.99,3053.94,3114.03,146248.6965
2025-01-30,3114.03,3283.5,3090.89,3247.48,115394.8047
2025-01-31,3247.32,3438.96,3213.36,3299.99,175027.2481
2025-02-01,3300,3330.9,3101.28,3116.78,78248.0984
2025-02-02,3116.44,3162.35,2750,2869.25,185502.0853
2025-02-03,2869.69,2924.6,2150,2883.62,740839.2331
2025-02-04,2883.1,2891.9,2633.67,2732.07,364753.5497
2025-02-05,2732.07,2827.94,2699.6,2788.3,192546.3486
2025-02-06,2788.56,2858.92,2656.53,2687.1,169430.8979
2025-02-07,2687.18,2799.59,2563,2622.95,182738.505
2025-02-08,2623.02,2668.11,2588.13,2632.62,128631.5744
2025-02-09,2633.12,2698.72,2522.16,2627.87,91400.3861
2025-02-10,2627.82,2694.49,2560.35,2661.87,109998.0336
2025-02-11,2661.84,2725.74,2560.49,2602.03,129799.7748
2025-02-12,2602.08,2796.89,2548,2738.58,162873.9896
2025-02-13,2738.84,2758.18,2613.25,2676.09,127721.9834
2025-02-14,2676.29,2793.44,2664.64,2726.32,128927.5013
2025-02-15,2726.36,2739.55,2664.22,2693.58,40084.2041
2025-02-16,2693.58,2726.58,2652.55,2661.51,52326.6108
2025-02-17,2661.51,2849.53,2638.43,2744.1,137419.8639
2025-02-18,2744.11,2756.5,2604.48,2670.59,133442.2019
2025-02-19,2670.57,2736.29,2654.68,2715.27,100984.7325
2025-02-20,2715.3,2771.9,2707.15,2738.65,88538.8153
2025-02-21,2738.64,2846.53,2614.08,2661.69,298706.6188
2025-02-22,2661.68,2797.81,2652.08,2763.5,83103.0459
2025-02-23,2763.53,2855.23,2745.5,2819.63,95606.1897
2025-02-24,2819.77,2839.81,2471.74,2513.35,199034.7762
2025-02-25,2513.33,2530.99,2319.86,2492.37,367833.5568
2025-02-26,2492.54,2504.18,2251.01,2332.93,225247.774
2025-02-27,2332.98,2379.47,2227.04,2305.21,161479.6524
2025-02-28,2305.41,2312.05,2073.34,2236.36,349901.1372
2025-03-01,2236.74,2280.48,2142.04,2216.51,87044.5609
2025-03-02,2216.82,2551.49,2172.59,2518.39,316007.037
2025-03-03,2518.4,2523.84,2094.27,2147.53,322336.2209
2025-03-04,2147.64,2222.15,1991.21,2170.92,432447.59
2025-03-05,2171,2273.29,2154.64,2241.53,165361.5985
2025-03-06,2241.63,2320,2176,2202.42,155061.7336
2025-03-07,2202.03,2258.02,2102.21,2140.81,262699.2806
2025-03-08,2140.81,2234.05,2104.67,2203.03,57548.2999
2025-03-09,2203.03,2211.66,1988.3,2020.02,127517.5418
2025-03-10,2020.02,2152.48,1809.49,1864.12,362167.3085
2025-03-11,1864.52,1962.83,1754.13,1923.08,340034.8013
2025-03-12,1923.02,1956.15,1829.49,1907.93,227593.0573
2025-03-13,1907.88,1922.09,1820.86,1863.81,156767.7405
2025-03-14,1863.8,1946,1860.46,1911.65,95560.3053
2025-03-15,1911.55,1957.51,1903.69,1937.61,37624.284
2025-03-16,1937.4,1940.96,1860.49,1886.8,50658.4695
2025-03-17,1886.79,1952.24,1879.8,1926.28,80268.2263
2025-03-18,1926.2,1935.7,1871.64,1931.25,98061.9392
2025-03-19,1931.24,2070.6,1927.63,2057.06,196579.5071
2025-03-20,2056.93,2068.58,1951.12,1982.67,117335.6137
2025-03-21,1982.45,1995.27,1936,1964.98,82472.9256
2025-03-22,1965.04,2005.99,1963.76,1980.35,40334.5063
2025-03-23,1980.43,2020.54,1976.6,2005.97,48751.2248
2025-03-24,2006.14,2104.21,1977.42,2081.62,140535.7345
2025-03-25,2081.61,2098.11,2037.39,2066.78,78429.6181
2025-03-26,2066.75,2079.35,1981.4,2009.72,122121.1762
2025-03-27,2013.77,2014.27,1999.02,2003.32,4164.3363
2025-03-28,2003.18,2015.78,1860.86,1896.23,231796.0841
2025-03-29,1896.21,1912.8,1797.51,1827.39,103414.8123
2025-03-30,1827.43,1848.27,1767.1,1807.31,100497.7039
2025-03-31,1807.51,1854.2,1776.43,1822.03,139811.1032
2025-04-01,1822.05,1928.2,1817.71,1905.13,145912.609
2025-04-02,1905.13,1956.55,1781.21,1794.7,257321.3529
2025-04-03,1794.77,1845.09,1750,1816.36,186281.0907
2025-04-04,1816.33,1835.49,1758.5,1816.39,215577.6441
2025-04-05,1816.34,1826.71,1764.1,1805.09,40241.3182
2025-04-06,1805.16,1816.28,1535.06,1579.77,269650.3589
2025-04-07,1579.8,1638.82,1411,1552.64,698812.7015
2025-04-08,1552.37,1618.25,1444.37,1471.94,261089.469
2025-04-09,1472.11,1688.99,1383.26,1669.27,398819.2779
2025-04-10,1669.15,1669.52,1471.63,1521.51,228219.6136
2025-04-11,1521.08,1590.84,1504,1566.13,143453.4268
2025-04-12,1565.95,1668.88,1544.36,1643.85,87012.1695
2025-04-13,1643.82,1649.37,1562,1597.04,111889.234
2025-04-14,1597.04,1691,1595.06,1624.03,130644.2901
2025-04-15,1623.61,1660.98,1583.15,1588.64,112540.6782
2025-04-16,1588.48,1613.22,1538.02,1577.27,119210.5039
2025-04-17,1577.3,1616.85,1562.35,1583.83,93019.4702
2025-04-18,1583.86,1600.74,1573.7,1588.57,37357.1478
2025-04-19,1588.61,1630.98,1585.02,1612.87,49007.3967
2025-04-20,1612.97,1619.14,1565.64,1587.32,64780.5449
2025-04-21,1587.42,1658.55,1563.06,1579.55,143471.2238
2025-04-22,1579.54,1778.92,1538.75,1757,332380.9206
2025-04-23,1757.09,1835.74,1746.09,1795.92,267867.2013
2025-04-24,1795.81,1803.33,1723.01,1770.41,161719.102
2025-04-25,1770.42,1828.9,1740,1785.95,189616.4299
2025-04-26,1785.8,1841.66,1779.84,1821.6,75293.671
2025-04-27,1821.77,1857.85,1782.9,1791.88,68093.856
2025-04-28,1791.89,1829,1744.9,1800.26,208124.0504
2025-04-29,1800.31,1843.28,1780.6,1798.21,144123.5523
2025-04-30,1798.2,1817.43,1732.44,1793.79,132367.2271
2025-05-01,1793.92,1874.48,1792.67,1838.82,139494.5035
2025-05-02,1838.78,1871.95,1813.43,1842.98,93279.2661
2025-05-03,1842.98,1849.27,1810.38,1834.03,45010.4102
2025-05-04,1834.11,1850.21,1803.01,1809,40428.7292
2025-05-05,1808.82,1833.51,1781.7,1820.15,85196.1026
2025-05-06,1820.2,1820.64,1751.45,1817.06,91417.0153
2025-05-07,1817.06,1850.94,1787.01,1811.35,138678.1083
2025-05-08,1811.36,2225.52,1808.61,2207.09,329522.944
2025-05-09,2206.84,2490.66,2184.39,2336.3,365338.1944
